Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=2101,Boone County,IL,,,Mentions moratoria,MIXED,"- **Community and Board Division**: There is a clear division within the community and among board members regarding solar projects, with some projects being denied due to concerns over farmland preservation and local control. - **Regulatory Support with Challenges**: Boone County has made efforts to support solar energy through ordinances and approvals, but there are significant challenges, such as denied permits and community opposition, particularly concerning agricultural land use. - **Successful Projects Amidst Opposition**: Despite opposition, several solar projects have been successfully completed, such as the community solar project on a former landfill, indicating a commitment to renewable energy, albeit with ongoing debates and regulatory hurdles.","null (12/20/2024): Boone County Board approved a community solar project that will reduce electrical bills by approximately 36%. The county is serving as an anchor subscriber for these solar initiatives, and the board reached a unanimous vote on the project.; Link: https://citizenportal.ai/articles/1692331/Boone-County/Illinois/Boone-County-community-solar-project-to-cut-electrical-bills-by-36?loc=IL&source=bluesky; ComEd and Ameresco (12/8/2024): Completion of Illinois' 160th community solar project on a former landfill in Belvidere. The project features two solar arrays covering 34 acres, generating 3.5 MW of energy, and offering up to 10% savings on electricity bills for subscribers.; Link: https://www.stocktitan.net/news/EXC/com-ed-and-ameresco-complete-community-solar-project-at-former-2pact019glt7.html; Inkberry Solar, LLC (5/29/2025): Proposed 2 MWac community solar project that will operate for at least 35 years, featuring pollinator-friendly landscaping and providing renewable energy benefits to local residents and businesses.; Link: https://mccmeetingspublic.blob.core.usgovcloudapi.net/popgrv-meet-538064592c784d4da0b429491f4b23f8/ITEM-Attachment-001-f7ad9abb6e684c85863f0b6b0b4aee60.pdf"
https://app.sparkhq.ai/reports?location=2106,Cook County,IL,,,Mentions moratoria,GOOD,"- Multiple jurisdictions have approved or are actively developing solar projects, including large initiatives like the Double Black Diamond Solar Farm and numerous community solar programs. - Strong regulatory support through various ordinances and amendments facilitating solar installations across different municipalities. - Significant government commitment demonstrated through programs like Illinois Solar for All, Cook County's renewable energy initiatives, and Chicago's transition to 100% clean energy for municipal buildings.","Swift Current Energy (1/4/2025): Chicago's municipal buildings switch to solar power through a new solar farm, cutting carbon emissions by 290,000 metric tons annually. The project includes community investment and workforce training for clean energy jobs.; Link: https://www.motherjones.com/environment/2025/01/chicago-city-buildings-powered-double-black-diamond-solar-farm; Origis Energy, Energy Toolbase, Yes Solar, Chaberton Energy (1/12/2025): Multiple companies announce new solar deals, demonstrating significant advancement in renewable energy initiatives and investment in solar technologies.; Link: https://greentechlead.com/solar/solar-deals-origis-energy-energy-toolbase-yes-solar-chaberton-energy-48755; Deriva Energy (6/25/2025): Major solar project announcement with expected $65.6 million in property tax revenue, benefiting local schools and creating jobs. Construction planned for mid-2027.; Link: https://capitolfax.com/2025/06/26/isabel%E2%80%99s-morning-briefing-540"
https://app.sparkhq.ai/reports?location=2111,Montgomery County,IL,,,No mentions of moratoria,GOOD,"- **Approval of solar ordinances**: Hillsboro and Montgomery County have approved ordinances allowing solar energy facilities, indicating strong support for renewable energy projects. - **Active solar projects and hearings**: Numerous solar projects are being proposed and discussed in public hearings, showing active engagement and consideration of renewable energy initiatives. - **Community and economic benefits**: The projects are expected to bring economic benefits, such as job creation and increased tax revenue, further supporting the positive sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=2114,Henry County,IL,,,Mentions moratoria,GOOD,"- **Approval of multiple solar projects**: Henry County has consistently approved zoning and special use permits for solar projects, indicating strong support for renewable energy development. - **Existing wind and solar ordinances**: The county has established regulations for wind and solar energy systems, facilitating responsible development and community involvement. - **Community and economic benefits**: Renewable energy projects in the county are expected to provide significant tax revenue, job creation, and energy savings, further supporting the positive sentiment towards these initiatives.",
https://app.sparkhq.ai/reports?location=2117,Marshall County,IL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Marshall County has approved several solar and wind projects, indicating a supportive stance towards renewable energy development. - **Community and official support**: There is strong community and official support for these projects, as seen in the approval of special use permits and community engagement in project planning. - **Proactive regulatory environment**: The county has been proactive in updating zoning ordinances to accommodate solar and wind energy projects, reflecting a commitment to renewable energy expansion.",
https://app.sparkhq.ai/reports?location=2122,Macon County,IL,,,Mentions moratoria,GOOD,"- **Comprehensive regulations**: Macon County and surrounding areas have established detailed ordinances for solar, wind, and battery storage projects, showing proactive support for energy development. - **Multiple approved projects**: The area has already approved several energy projects including the Radford Run Wind Farm and multiple solar installations, demonstrating a track record of acceptance. - **Future planning**: Local governments are actively working on new ordinances and updates to accommodate energy development, including BESS regulations and solar farm guidelines.",
https://app.sparkhq.ai/reports?location=2127,DuPage County,IL,,,No mentions of moratoria,GOOD,"- **Strong institutional support**: Multiple municipalities have streamlined permitting processes for solar and energy storage projects, with no moratoriums found. - **Clear regulations**: County has established comprehensive guidelines for both solar and battery storage systems, showing commitment to facilitating energy development. - **Active projects**: Multiple successful energy projects including Forest Preserve solar initiatives and the Elmhurst Quarry Pumped Storage Project demonstrate practical support for energy development.",
https://app.sparkhq.ai/reports?location=2132,Coles County,IL,,,Mentions moratoria,GOOD,"- **Active solar and wind projects**: Coles County has multiple active and proposed solar and wind projects, such as the Prairie Wolf Solar Project and the Coles Wind Project, indicating strong support for renewable energy development. - **Supportive regulations and ordinances**: The county has established ordinances for wind energy systems and is actively involved in discussions to expand renewable energy initiatives, showing a regulatory framework that supports energy projects. - **Community and economic benefits**: The projects are expected to bring significant economic benefits, including job creation, tax revenue, and community support initiatives, which are positively received by local stakeholders.",
https://app.sparkhq.ai/reports?location=2137,Union County,IL,,,No mentions of moratoria,GOOD,"- **Active development of solar ordinance**: Union County is actively working on a solar ordinance to regulate and facilitate solar projects, indicating support for energy development. - **Engagement with legal expertise**: The county is considering hiring a law firm to review solar project applications, showing a commitment to advancing solar initiatives. - **Structured permitting process**: The county is developing a permitting ordinance for commercial solar projects, reflecting a proactive approach to managing and supporting solar energy development.",
https://app.sparkhq.ai/reports?location=2140,De Witt County,IL,,,Mentions moratoria,GOOD,"- **Active support for solar and wind projects**: DeWitt County has approved multiple solar and wind projects, including the Blue Iris Solar project and the Alta Farms Wind Farm, indicating a strong commitment to renewable energy development. - **Comprehensive ordinances and regulations**: The county has established detailed solar and wind ordinances, including recent updates to solar ordinances and the creation of a Battery Energy Storage System Ordinance, showing proactive regulatory support for energy projects. - **Community and economic benefits**: Projects like the Alta Farms Wind Farm have been associated with significant economic benefits, such as job creation and tax revenue, which likely contribute to local support for renewable energy initiatives.","null (8/4/2024): Steel River Solar project in Mississippi County, AR with planned capacity of 1,500 MW, currently under development for the MISO market; Link: https://swiftcurrentenergy.com/project/steel-river-solar/; Nexamp (4/10/2025): Prairie Flats solar project in Clinton - 175 megawatts planned on 825 acres, connecting to nearby substation; Link: https://alpha.creativecirclecdn.com/nmcil/files/20250409-110009-145-2025-04-11.pdf; null (8/4/2024): Double Black Diamond Solar project in Sangamon and Morgan Counties, IL with 800 MWdc / 593 MWac capacity under development; Link: https://swiftcurrentenergy.com/projects"
https://app.sparkhq.ai/reports?location=2148,Iroquois County,IL,,,Mentions moratoria,GOOD,"- **Adoption of multiple ordinances**: Iroquois County has adopted comprehensive ordinances for solar, wind, and battery energy storage facilities, indicating strong regulatory support for energy development. - **Active project considerations**: The county is actively considering and approving new energy projects, such as the Louis Creek Solar project and the Iroquois Wind project, showing a proactive approach to renewable energy. - **Community and governmental support**: There is a clear commitment from both local government and community stakeholders to enhance renewable energy infrastructure, as evidenced by ordinance amendments and public hearings to facilitate project approvals.",
https://app.sparkhq.ai/reports?location=2153,Ogle County,IL,,,Mentions moratoria,MIXED,"- **Regulatory framework and approvals**: Ogle County has a comprehensive regulatory framework for solar projects, including a Solar Energy Facility Siting and Operating Ordinance, and has approved several solar projects, indicating support for renewable energy development. - **Community opposition and moratoriums**: There is significant community opposition to solar projects, with petitions and concerns about the impact on agricultural land, leading to past moratoriums on solar farm development. - **Balancing interests**: The county is actively balancing renewable energy initiatives with agricultural preservation, reflecting mixed sentiment as they navigate community concerns and regulatory requirements.",
https://app.sparkhq.ai/reports?location=2159,Livingston County,IL,,,Mentions moratoria,MIXED,"- **Community Division**: There is a clear division within the community regarding energy projects, with some residents expressing strong opposition due to concerns about health, property values, and environmental impacts, while others support the economic benefits and renewable energy goals. - **Regulatory Actions**: The county has shown both support and caution by approving some projects and implementing moratoriums or considering amendments to zoning ordinances to better manage energy development. - **Ongoing Projects and Approvals**: Despite some opposition, several solar and wind projects have been approved or are under consideration, indicating a willingness to pursue renewable energy initiatives, albeit with careful oversight and community engagement.",
https://app.sparkhq.ai/reports?location=2166,Sangamon County,IL,,,Mentions moratoria,GOOD,"- **Strong approval record**: Sangamon County has consistently approved multiple large solar projects, including the Double Black Diamond Solar project (800MW) and several other commercial solar installations. - **Supportive regulations**: The county has established comprehensive solar ordinances and building permit structures specifically designed to accommodate solar development. - **Economic benefits recognized**: Local officials actively promote renewable energy projects, highlighting benefits like job creation and tax revenue, with minimal organized opposition affecting project approvals.","Swift Current Energy (8/19/2024): Google provides tax equity investment for the 800 MW Double Black Diamond solar project in Illinois, set to be the largest solar installation east of the Mississippi. The project will power 100,000 homes and generate $100M in local tax revenue.; Link: https://pv-magazine-usa.com/2024/08/20/google-invests-in-800-mw-solar-project-in-illinois; Swift Current Energy (8/4/2024): Steel River Solar project in Mississippi County, AR announces plans for 1,500 MW total capacity, making it one of the largest solar developments in the MISO market.; Link: https://swiftcurrentenergy.com/project/steel-river-solar/; Swift Current Energy (7/31/2024): Chicago signs 300 MW solar power purchase agreement as part of commitment to 100% renewable energy by 2025, including $400,000 annual investment in workforce development.; Link: https://cityrenewables.org/story/chicago-il"
https://app.sparkhq.ai/reports?location=2168,Jefferson County,IL,,,No mentions of moratoria,GOOD,"- **Approval of multiple solar projects**: Jefferson County has approved several solar projects, including the Bonnie Crossing Community Solar, Four Mile Creek Solar Farm, and Sunswept Solar Farm, indicating strong support for solar energy development. - **Active solar ordinance and revisions**: The county has a solar ordinance in place and has made amendments to enhance communication and transparency, further supporting solar energy initiatives. - **Significant economic and community benefits**: Projects like the Casey Fork Solar project are expected to generate substantial economic activity, job creation, and tax revenue, aligning with the county's renewable energy goals.",
https://app.sparkhq.ai/reports?location=2169,Lake County,IL,,,No mentions of moratoria,MIXED,"- **Varied local responses**: While some communities like Fox Lake and Lake County show strong support for solar projects, others like Kildeer and Hawthorn Woods have strict restrictions or bans on solar installations. - **Recent regulatory changes**: Lake County has updated its zoning codes to accommodate solar energy, but some municipalities maintain restrictive ordinances or require extensive review processes. - **Community division**: Multiple instances show residents actively challenging solar restrictions, while others voice strong concerns about aesthetics, property values, and land use impacts.","Cenergy Power (3/25/2025): Standard Solar acquired two community solar projects in Illinois from Cenergy Power, totaling over 9 MW of solar power capacity in Zion and Kankakee County. The projects will provide local renewable energy and economic benefits.; Link: https://energetica-india.net/news/standard-solar-acquires-two-community-solar-projects-in-illinois-from-cenergy-power; Six Flags (11/22/2024): Six Flags proposed a 6.4 megawatt solar energy system featuring carports at their theme park, aiming to reduce electricity costs while providing shade for vehicles and supporting local sustainability goals.; Link: https://citizenportal.ai/articles/1461486/Gurnee/Lake-County/Illinois/Six-Flags-to-launch-massive-solar-project-for-energy-savings"
https://app.sparkhq.ai/reports?location=2175,Pike County,IL,,,Mentions moratoria,GOOD,"- **Strong regulatory framework**: Barry and Pike County have established comprehensive solar and wind ordinances that actively support renewable energy development. - **Proven track record**: Multiple successful approvals of both wind and solar projects, including recent approvals for commercial solar facilities and the Panther Creek wind farm. - **Supportive policies**: The area allows solar farms in agricultural zones without special permits, and has updated ordinances to align with state renewable energy goals.",
https://app.sparkhq.ai/reports?location=2181,Perry County,IL,,,No mentions of moratoria,GOOD,"- **Strong track record**: Perry County has approved multiple large solar projects including Prairie State Solar (99MW), Geranium Solar (300MW), and Western Gate Renewables (500MW solar + 500MW wind). - **Supportive regulations**: County passed a solar ordinance in 2018 and has clear zoning regulations for solar farms with established permitting processes. - **Economic benefits recognized**: Local officials consistently highlight job creation and tax revenue benefits, with multiple projects bringing significant investment to the area.","Reeses Hill Solar, LLC (12/18/2024): 4.25 MW AC community solar array project approved on 22 acres of a 228-acre parcel; Link: https://perrycountyil.gov/wp-content/uploads/minutes-agendas-newsletters/Agenda_2024-12-19.pdf; Vistra Energy (9/18/2024): Baldwin Solar Farm nearing completion at Baldwin Energy Complex, transitioning from coal to solar power; Link: https://countyjournal.org/september192024.pdf; Tenaska (9/18/2024): Tilden Solar Project under development, 1,200 acres planned for 150 MW capacity, operational by 2026; Link: https://countyjournal.org/september192024.pdf"
https://app.sparkhq.ai/reports?location=2185,Franklin County,IL,,,No mentions of moratoria,GOOD,"- **Successful solar installations**: Source Solar has completed over 500 installations in Franklin County, indicating a supportive environment for solar energy projects. - **Operational solar farm**: The Kern A Community Solar, LLC in West Frankfort is operational and generating significant electricity, showing acceptance and implementation of solar projects. - **Promotion of solar benefits**: Source Solar actively promotes solar energy benefits and financial incentives, suggesting community and local government support for renewable energy adoption.",
https://app.sparkhq.ai/reports?location=2188,Logan County,IL,,,Mentions moratoria,GOOD,"- **Regulatory support**: Logan County has established comprehensive zoning ordinances for both solar and wind energy facilities, indicating a structured approach to facilitating energy development while ensuring compliance with safety and environmental standards. - **Project approvals and developments**: The county has approved multiple solar and wind projects, such as the Mulligan Solar Farm and the Pike Creek Wind Project, showcasing a proactive stance in expanding renewable energy infrastructure. - **Community and economic benefits**: The projects are expected to generate significant local economic benefits, including tax revenue and job creation, which aligns with the county's commitment to fostering renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=2190,Randolph County,IL,,,Mentions moratoria,GOOD,"- **Approval of multiple solar projects**: Randolph County has approved several solar projects, including the Tilden Solar Project and the Gypsum Solar project, indicating strong support for renewable energy development. - **Zoning and regulatory support**: The county has specific zoning regulations that permit solar projects as principal and accessory uses, and there is a wind ordinance in place, showing a structured approach to facilitating energy projects. - **Community and economic benefits**: The projects are designed to provide significant local economic benefits, such as job creation and increased tax revenue, which are emphasized in the county's renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=2193,Stephenson County,IL,,,No mentions of moratoria,GOOD,"- **Approval of multiple solar projects**: Stephenson County has consistently approved various solar projects, including large-scale facilities and community solar initiatives, indicating strong support for renewable energy development. - **Established solar ordinances**: The county has implemented comprehensive solar ordinances and zoning regulations that facilitate the development of solar energy systems, demonstrating a structured approach to supporting renewable energy. - **Community engagement and adaptation**: While there are some community concerns, the county has shown a willingness to address these through modifications and community involvement, reflecting a balanced approach to energy development.",
https://app.sparkhq.ai/reports?location=2206,White County,IL,,,No mentions of moratoria,MIXED,"- **Active solar projects and ordinance updates**: White County has several active solar projects and is working on updating ordinances to regulate solar and wind energy, indicating support for renewable energy development. - **Community concerns and opposition**: There are significant community concerns about the impact of solar farms, including traffic, road conditions, and insufficient screening, which have led to frustrations and calls for better oversight. - **Regulatory and environmental compliance issues**: Some solar projects in the county have faced environmental compliance issues, and there is ongoing scrutiny regarding financial guarantees for decommissioning, reflecting challenges in project management and community trust.",SolAmerica Energy (10/16/2024): 2.3 MW solar project proposed on 20.2 acres south of the Wabash nursing home area in Carmi. Part of a larger 60-acre development area aimed at community-scale energy generation.; Link: https://www.thevillagersvoice.com/solamerica-presents-white-county-board-with-2-3-mw-project-situated-outside-carmi/
https://app.sparkhq.ai/reports?location=2209,Moultrie County,IL,,,Mentions moratoria,GOOD,"- **Proactive regulatory framework**: Moultrie County has adopted a Commercial Solar Energy Facility Siting Ordinance, which provides a structured regulatory framework for solar projects, indicating strong support for renewable energy development. - **Approval of renewable projects**: The county has approved amendments to the Wind and Solar Ordinance and a stand-alone Battery Energy Storage System, showing a commitment to advancing renewable energy infrastructure. - **Community engagement and support**: There is active public engagement in discussions about renewable energy projects, and the county has taken steps to align local ordinances with state regulations, reflecting a supportive stance towards energy development.",
https://app.sparkhq.ai/reports?location=2210,Shelby County,IL,,,Mentions moratoria,GOOD,"- **Comprehensive regulations**: Both Fayette and Shelby Counties have adopted detailed ordinances for wind and solar energy systems, showing a structured approach to energy development. - **Active approvals**: Multiple instances of project approvals, including solar arrays and variance requests, demonstrating practical support for renewable energy. - **Supportive infrastructure**: Local electric cooperatives have established incentives and policies to promote renewable energy generation, indicating institutional backing.",
https://app.sparkhq.ai/reports?location=2218,Vermilion County,IL,,,No mentions of moratoria,MIXED,"- **Recent project rejections**: Multiple solar projects were rejected in 2024, including a 180MW facility and two smaller projects, showing significant opposition to large-scale solar development. - **Existing successful projects**: The area has some successful renewable projects like the Danville Brightfield Solar Project and operational wind farms, demonstrating some acceptance. - **Active regulation development**: The county is actively working on updating wind and solar ordinances and reviewing new projects, indicating openness to renewable energy while maintaining strict oversight.",
https://app.sparkhq.ai/reports?location=2512,Hamilton County,IL,,,No mentions of moratoria,GOOD,"- County has proactively established a comprehensive solar ordinance specifically for solar farm installations, showing clear support for energy development. - The ordinance provides a clear regulatory framework with established processes for permits and approvals, making it easier for developers to navigate requirements. - Officials demonstrate a balanced approach by incorporating environmental and community considerations while still enabling solar development.",
https://app.sparkhq.ai/reports?location=2576,Jackson County,IL,,,No mentions of moratoria,GOOD,"- **Multiple project approvals**: The city has recently approved several solar projects including Arena Knight 1 & 2, showing consistent support for renewable energy development. - **Supportive regulatory framework**: The city has established clear zoning regulations for solar energy systems and processes for special use permits, indicating a welcoming environment for energy projects. - **Large-scale investment**: Major projects like the Big Muddy Solar Project ($191M investment) are moving forward with strong community and economic benefits, demonstrating regional commitment to renewable energy.",
https://app.sparkhq.ai/reports?location=2748,Cass County,IL,,,No mentions of moratoria,GOOD,"- **Strong local support**: Multiple solar projects have been approved by the Cass County Board, including a major 150MW project and six community solar projects, showing consistent support for renewable energy. - **Favorable regulations**: The county has adopted solar-friendly zoning ordinances, including an Amended Solar Zoning Ordinance in 2023 and simplified permitting processes for residential solar. - **Economic benefits recognized**: Local officials and community members acknowledge significant economic advantages, including $20 million in property tax revenue and 250+ local jobs from the Cass County Solar Project.",
https://app.sparkhq.ai/reports?location=2801,Schuyler County,IL,,,No mentions of moratoria,GOOD,"- **Active Project Development**: Multiple solar projects (Bader Sun, Cemetery Sun, Old Macomb Sun) are currently seeking special use permits, showing strong development interest and county receptiveness. - **Supportive Infrastructure**: The county has established a Commercial Solar Energy Ordinance to regulate projects, demonstrating proactive support for renewable energy development. - **Demonstrated Success**: The county has a history of successful renewable energy implementation, including the Highway Department's solar installation and upcoming DOE-funded wind/solar project.",
https://app.sparkhq.ai/reports?location=2875,Adams County,IL,,,Mentions moratoria,GOOD,"- **Active Project Approvals**: Multiple solar projects are being approved, including a 3MW solar farm and a $450M battery storage facility, showing strong support for energy development. - **Established Framework**: The Village of Clayton has amended its zoning ordinance to include regulations for commercial solar energy systems, demonstrating proactive support. - **Economic Benefits Focus**: Local officials emphasize the positive economic impacts of energy projects, including job creation and increased tax revenue, indicating favorable sentiment towards development.",
https://app.sparkhq.ai/reports?location=3115,Piatt County,IL,,,Mentions moratoria,MIXED,"- **Recent approval despite opposition**: County approved its first wind farm (Prosperity Wind) in October 2023, but only due to state law requiring approval, with significant local resistance shown by a 70% opposition vote in referendum. - **Active development of regulations**: County is developing ordinances for Battery Energy Storage Systems (BESS) and has existing solar/wind regulations, showing willingness to accommodate energy projects with proper oversight. - **Historical resistance**: Previously denied multiple solar farm requests and wind projects, implemented moratoriums, and one village (Mansfield) explicitly banned wind farms within 1.5 miles of its jurisdiction.",
https://app.sparkhq.ai/reports?location=3200,Hancock County,IL,,,No mentions of moratoria,GOOD,"- **Multiple project approvals**: The county has recently approved several solar projects, including a 3.9 MWac facility by 1500th Sun LLC and multiple solar panel installations. - **Proactive regulations**: The county has developed and approved comprehensive ordinances for both solar and wind energy projects, showing commitment to renewable energy development. - **Active developer interest**: Multiple developers (Highland Renewables, Solar Stone, 22c Holdings) are actively pursuing projects in the area, with plans for up to eight solar farms.",
https://app.sparkhq.ai/reports?location=3443,Fayette County,IL,,,No mentions of moratoria,GOOD,"- **Active solar projects and approvals**: Fayette County has multiple active solar projects, including a 150 MW project by NorthStar Clean Energy and a 90 MW project by Bluff Solar LLC, indicating strong support for solar energy development. - **Regulatory framework in place**: The county has a solar ordinance that facilitates solar energy systems, and recent changes to the solar ordinance application fee structure show ongoing regulatory support. - **Community and governmental support**: Despite some local concerns, the county and city councils have approved significant solar projects, demonstrating a commitment to renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=3503,Stark County,IL,,,No mentions of moratoria,GOOD,"- **Approval of multiple projects**: Stark County has approved several renewable energy projects, including community solar projects and wind energy initiatives, indicating strong support for energy development. - **Economic benefits recognized**: The county acknowledges the significant financial benefits from these projects, such as substantial property tax revenue that supports local schools and services. - **Active exploration and planning**: There is ongoing interest and planning for future projects, including large-scale solar and wind projects, demonstrating a proactive approach to expanding renewable energy infrastructure.",
https://app.sparkhq.ai/reports?location=3536,Monroe County,IL,,,No mentions of moratoria,MIXED,"- **Active solar ordinance development**: Columbia and Monroe County are actively working on solar ordinances, indicating support for solar energy projects. - **Wind farm moratoriums**: Monroe County has imposed multiple moratoriums on wind farms due to community opposition, showing resistance to wind energy projects. - **Community involvement and concerns**: There is significant community involvement and concern, particularly regarding wind projects, reflecting mixed local sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=3625,Crawford County,IL,,,No mentions of moratoria,GOOD,"- **Active Approval**: Crawford County has recently approved multiple solar farm applications and enacted a comprehensive solar ordinance, showing strong support for renewable energy development. - **Structured Framework**: The county has established clear guidelines through their Commercial Solar Energy Facility Siting Ordinance, demonstrating commitment to organized renewable energy growth. - **Corporate Support**: Major local businesses like Marathon are actively investing in solar projects, indicating a favorable business environment for renewable energy development.",
https://app.sparkhq.ai/reports?location=4021,Menard County,IL,,,No mentions of moratoria,GOOD,"- **Adoption of solar and wind ordinances**: Menard County has adopted multiple ordinances for both solar and wind energy projects, indicating a structured and supportive regulatory framework for renewable energy development. - **Approval of energy projects**: The county has approved several solar projects and is actively engaging with companies like Cordelio Power for potential solar developments, showing a proactive approach to renewable energy. - **Community and regulatory support**: There is evidence of community and regulatory support for renewable energy initiatives, with discussions and approvals for solar and wind projects being a recurring theme in board meetings.",
https://app.sparkhq.ai/reports?location=4037,Edwards County,IL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Edwards County has approved significant solar projects, including the 200MW Albion Solar Center and a school district solar lease agreement. - **Economic benefits acknowledged**: Local officials and developers have highlighted substantial economic benefits, including $13 million in tax revenue and job creation. - **Active development progress**: The county is actively reviewing and processing solar project applications, with public meetings and Chamber of Commerce presentations indicating institutional support.",
https://app.sparkhq.ai/reports?location=4193,Pulaski County,IL,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Pulaski County has a dedicated solar ordinance that explicitly allows solar installations as a principal use. - **Active development**: The county is currently advancing a major 405MW solar project with Vistra Corp, demonstrating clear acceptance of large-scale solar development. - **Economic benefits acknowledged**: Local officials and community leaders recognize significant economic advantages, including $650M investment, 1,330 jobs, and $57M in property taxes over 25 years.","Vistra (8/7/2024): Construction of a 405-megawatt Pulaski Solar Facility with $650 million investment, creating 1,330 jobs and generating $117 million in worker earnings. The project will contribute $57 million in property taxes over 25 years.; Link: https://renewillinoispower.com/community-scorecard-energy/pulaski/"
https://app.sparkhq.ai/reports?location=4211,Jasper County,IL,,,No mentions of moratoria,GOOD,"- **Active Project Approval**: The county board recently approved a Road Use Agreement for a new 52MW solar facility with battery storage, showing direct support for energy development. - **Infrastructure Cooperation**: Local officials are actively collaborating with developers to ensure smooth implementation of energy projects, including road maintenance agreements. - **Existing Energy Transition**: The area is already undergoing a planned transition from coal to renewable energy, with significant investment commitments and multiple approved projects.",
https://app.sparkhq.ai/reports?location=4348,Warren County,IL,,,No mentions of moratoria,GOOD,"- **Approval of multiple solar projects**: The City of Monmouth and Warren County have approved several solar projects, including a 42-acre solar farm and a 35-megawatt solar farm, indicating strong support for solar energy development. - **Active development of solar ordinances**: The Monmouth City Council is actively working on drafting a solar ordinance to manage future solar projects, showing a proactive approach to facilitating renewable energy. - **State-level support and regulation**: The transition of regulatory authority to the State of Illinois for wind and solar projects suggests a streamlined process that could further encourage renewable energy development in the area.",
https://app.sparkhq.ai/reports?location=4401,Jersey County,IL,,,No mentions of moratoria,GOOD,"- **Regulatory support for energy projects**: Jersey County has implemented comprehensive regulations for solar, wind, and battery energy storage systems, indicating strong institutional support for energy development. - **Active development of solar projects**: The county is actively involved in significant solar projects like the Hickory Solar Park, which demonstrates a commitment to expanding renewable energy infrastructure. - **Community and governmental engagement**: There is a structured process for public hearings and community involvement, showing a collaborative approach to energy project approvals.",
https://app.sparkhq.ai/reports?location=4489,Wabash County,IL,,,No mentions of moratoria,GOOD,- **Active Development**: A major 770MW solar plus storage facility (R3 Friendsville) is in development with local government support. - **Supportive Regulations**: County has adopted a solar ordinance that explicitly allows solar energy systems as principal use. - **Positive Local Government**: Officials are working to ensure compliance with state laws and maintain fair rules for developers and landowners.,
https://app.sparkhq.ai/reports?location=5121,Saline County,IL,,,No mentions of moratoria,GOOD,"- **Active solar projects and investments**: Saline County has multiple large-scale solar projects, such as the Eldorado Solar Project, which have received significant financial backing and are under development, indicating strong support for solar energy initiatives. - **Zoning ordinance supports solar energy**: The county's zoning ordinance establishes solar as a principal use, allowing for the implementation of solar energy projects, which shows regulatory support for solar development. - **Economic and community benefits**: The solar projects are expected to bring substantial economic benefits, including job creation, tax revenue, and community engagement, further supporting the positive sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=5357,Macoupin County,IL,,,No mentions of moratoria,GOOD,"- **Active projects and approvals**: Macoupin County has multiple active solar and wind projects, including the Lotus Wind Farm and several solar fields, indicating strong support for energy development. - **Regulatory framework**: The county is working on a solar ordinance and has updated its wind permit ordinance, showing a proactive approach to facilitating renewable energy projects. - **Community and economic benefits**: Projects like the Lotus Wind Farm and local solar fields are expected to bring significant economic benefits, including job creation and increased tax revenue, which are supported by local stakeholders.",
https://app.sparkhq.ai/reports?location=5858,Marion County,IL,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Marion County has several solar projects either approved or in progress, such as the Swamp Fox Solar project and others by Apex Clean Energy and Solar Generation MW. - **Supportive regulatory environment**: The county is actively discussing and confirming solar projects, indicating a supportive stance towards renewable energy development. - **Community and economic benefits**: The projects are expected to provide significant local benefits, including job creation, reduced electricity bills for residents, and increased property tax revenue.",
https://app.sparkhq.ai/reports?location=5859,Johnson County,IL,,,No mentions of moratoria,GOOD,"- County has already approved all local permits for a large 150MW solar project covering over 1,000 acres. - No indication of local opposition or controversy surrounding the Tunnel Hill Solar project. - Project is actively moving forward with environmental studies and development plans, suggesting supportive regulatory environment.",
https://app.sparkhq.ai/reports?location=5860,Richland County,IL,,,No mentions of moratoria,GOOD,"- **Approval of solar projects**: Richland County has approved multiple solar projects, including a community solar project by Gadde Bridge Solar, LLC, and a solar farm by New Energy Equity, indicating strong support for solar energy development. - **Established solar ordinance**: The county has a solar ordinance that recognizes solar as a principal use, facilitating the development of solar energy projects and showing a commitment to renewable energy. - **Community and economic benefits**: The projects are expected to provide energy savings, generate significant property tax revenue, and align with the county's environmental and economic goals, further supporting the positive sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=5861,Wayne County,IL,,,No mentions of moratoria,GOOD,- County has an active solar project in the MISO queue indicating openness to utility-scale renewable development. - Local city council (Fairfield) has implemented policies supporting solar energy interconnection. - Council's decision to lock in rates for existing solar customers and establish new buy-back rates shows long-term commitment to renewable energy integration.,
