Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=6912,Halifax County,NC,,,No mentions of moratoria,GOOD,"- **Strong track record**: Multiple utility-scale solar projects successfully developed and operational since 2013, including Duke Energy's 20MW project and Halifax EMC's solar+storage facility. - **Recent positive regulation**: County lifted solar moratorium in Feb 2025 and approved updated solar regulations, showing continued support for development. - **Supportive infrastructure**: Presence of Center for Energy Education and established solar ordinances demonstrates institutional support for renewable energy development.",
https://app.sparkhq.ai/reports?location=7162,Bladen County,NC,,,No mentions of moratoria,GOOD,"- **Extensive Project History**: Multiple large-scale solar projects have been successfully approved and built since 2013, including Duke Energy's $500M investment and numerous other developments. - **Supportive Regulatory Framework**: County has established clear solar ordinances and permitting processes, demonstrating institutional support for solar development. - **Ongoing Development**: Continued approval of new projects through 2025 with significant federal funding support, showing sustained commitment to renewable energy.",
https://app.sparkhq.ai/reports?location=7317,Montgomery County,NC,,,No mentions of moratoria,GOOD,"- **Supportive regulations**: Montgomery County has established zoning requirements and design standards for solar farms, allowing them by right in various areas, indicating strong regulatory support for solar energy projects. - **Successful projects**: The county has multiple successful solar projects, such as the O2 Energies Montgomery Solar PV Park, which demonstrates a history of approving and supporting large-scale solar developments. - **Community and economic benefits**: Projects like the Montgomery Sheep Farm showcase innovative integration of solar energy with agriculture, providing economic benefits and community engagement, further supporting renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=7348,Wake County,NC,,,Mentions moratoria,GOOD,"- **Strong legal support**: Multiple court rulings and legislation affirm homeowners' rights to install solar panels, including the 2022 NC Supreme Court decision protecting against HOA restrictions. - **Active development**: Multiple counties and towns are actively approving and developing solar and battery storage projects, including Wake Electric's utility-scale installations and Duke Energy's battery projects. - **Supportive policies**: The region has comprehensive solar ordinances, permitting processes, and incentive programs in place, with many municipalities like Apex and Raleigh achieving SolSmart designations for solar-friendly policies.",
https://app.sparkhq.ai/reports?location=7350,Onslow County,NC,,,No mentions of moratoria,GOOD,"- **Strong regulatory support**: Onslow County has adopted zoning ordinances that explicitly allow for solar electricity systems and has established clear guidelines for their development. - **Significant existing projects**: The county hosts North Carolina's largest battery storage system (11MW) and multiple solar installations, including a 13MW solar facility at Camp Lejeune. - **Active development**: Multiple new projects are being considered or developed, including the 80MW Cherry Ridge Solar Project, showing continued growth in renewable energy infrastructure.","NextEra Energy Resources (12/31/2024): Cherry Ridge Solar Project with 80 megawatts capacity, creating jobs and generating tax revenue while providing environmental benefits through clean energy generation; Link: https://www.nexteraenergyresources.com/cherry-ridge-solar.html; TransAlta (9/12/2024): North Carolina Solar portfolio of 20 sites totaling 122 MW capacity, contracted with Duke Energy, featuring advanced solar technology and contributing to regional clean energy goals; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/; TransAlta (9/12/2024): 20 operational solar sites in North Carolina, each generating 6.7 MW, fully contracted to Duke Energy subsidiaries; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar"
https://app.sparkhq.ai/reports?location=7392,Chowan County,NC,,,Mentions moratoria,MIXED,"- **Recent approval and progress**: County approved the Timbermill Wind project and several solar projects, showing openness to renewable energy development. - **Historical opposition**: County has implemented moratoriums on both wind and solar projects in the past (2017) and faced significant community resistance. - **Current regulations**: County has detailed ordinances for both wind and solar projects with strict requirements, indicating cautious acceptance rather than enthusiastic support.",
https://app.sparkhq.ai/reports?location=7393,Tyrrell County,NC,,,Mentions moratoria,MIXED,"- **Solar Support**: Tyrrell County has implemented a solar ordinance and previously considered a 15MW solar farm project, showing openness to solar development. - **Wind Opposition**: The county faced significant challenges with wind energy development due to state-level moratoriums and political opposition, particularly regarding military concerns. - **Recent Activity**: A large solar interconnection project (AF1-236) was withdrawn in 2022, suggesting potential challenges in project completion despite regulatory framework being in place.",
https://app.sparkhq.ai/reports?location=7455,Warren County,NC,,,No mentions of moratoria,GOOD,"- **Strong track record**: Warren County has multiple operational solar farms including Hawtree Solar, Five Forks Solar, and Warrenton Solar Farm, demonstrating a history of approving projects. - **Clear regulatory framework**: The county has established comprehensive solar ordinances with specific guidelines for development, permitting, and operations. - **Economic benefits recognized**: Local officials and economic development boards actively explore how solar projects can benefit the community, with established projects generating substantial local revenues.",
https://app.sparkhq.ai/reports?location=7608,Burke County,NC,,,No mentions of moratoria,GOOD,"- **Strong Community Support**: Multiple community meetings show enthusiastic support for solar energy initiatives and renewable energy development. - **Recent Project Approval**: Duke Energy's lithium-ion battery storage facility has been approved by the county board, demonstrating willingness to embrace energy infrastructure. - **Active Development Plans**: The community is actively discussing and exploring locations for future solar farms, with officials committed to public engagement in these initiatives.",
https://app.sparkhq.ai/reports?location=7612,Craven County,NC,,,No mentions of moratoria,MIXED,"- **Mixed approval history**: While several solar projects have been approved (like Pecan Grove and existing facilities), others have faced rejection (like the FLS Energy project) due to community concerns. - **Comprehensive regulations**: County has detailed solar and wind energy facility ordinances with specific requirements, showing willingness to accommodate projects while maintaining strict oversight. - **Community response varies**: Some projects receive positive feedback (like Strata Solar's development), while others face opposition over visual impact, safety, and property values.","East Energy Operations, LLC (3/30/2025): Proposes a rooftop solar facility with solar arrays on two new barns, plus plans for Taeda Solar (55 MW AC) and Onaway Solar (45 MW AC) facilities in Granville and Hoke Counties; Link: https://clearinghouse.nc.gov/SCH; TransAlta (9/12/2024): Portfolio of 20 solar sites in North Carolina with total capacity of 122 MW, each site generating approximately 6.7 MW, all contracted with Duke Energy; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/; TransAlta (9/12/2024): North Carolina Solar portfolio featuring 20 sites utilizing advanced solar modules, inverters, and tracker systems, demonstrating commitment to renewable energy generation; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar"
https://app.sparkhq.ai/reports?location=7684,Lenoir County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Lenoir County has approved several solar projects, including the 80MW Marley Solar facility, 35.9MW Kennedy Dairy Farm project, and the recent Bear Point Solar Facility. - **Active infrastructure development**: La Grange is implementing a Battery Energy Storage System (BESS) project with strong municipal support and projected cost savings. - **Supportive regulatory environment**: The North Carolina Utilities Commission has consistently approved solar projects in the area, and local governments have shown willingness to issue special permits for energy development.",
https://app.sparkhq.ai/reports?location=7930,Catawba County,NC,,,No mentions of moratoria,MIXED,"- **Recent project denials**: The county board has rejected multiple solar farm proposals (including Blackburn Solar's projects in 2022 and 2023) due to community opposition and environmental concerns. - **Existing successful projects**: The county has previously approved and hosts several large solar installations, including Duke Energy's Maiden Creek facility and Apple's solar farms. - **Clear regulations**: The county has established comprehensive solar ordinances and zoning regulations, showing willingness to accommodate solar development while maintaining strict oversight.",
https://app.sparkhq.ai/reports?location=8251,Caswell County,NC,,,No mentions of moratoria,GOOD,"- **Approval of tax incentives for solar company**: Caswell County approved tax incentives for Revision Solar, indicating support for solar energy projects. - **Development of solar farms**: The county has a history of developing solar farms, as seen with Strata Solar's project, which highlights a positive stance towards renewable energy. - **Adoption of solar facility regulations**: Yanceyville Town Council's unanimous approval of solar facility regulations shows a proactive approach to integrating renewable energy.",
https://app.sparkhq.ai/reports?location=8385,Transylvania County,NC,,,No mentions of moratoria,GOOD,"- **Supportive community and initiatives**: Transylvania County shows strong support for solar energy, with local initiatives promoting renewable energy solutions, including solar and wind projects. - **Favorable conditions and incentives**: The county has excellent sun exposure, tax incentives, and decreasing solar panel costs, making it a prime location for solar development. - **Active adoption and advocacy**: Residents and experts actively advocate for solar energy, with examples of off-grid living and community involvement in promoting solar initiatives.",
https://app.sparkhq.ai/reports?location=8394,Vance County,NC,,,No mentions of moratoria,GOOD,"- **Strong approval history**: Vance County has approved numerous solar projects since 2013, with at least 8 approved solar farms and 17 more applications as of 2015. - **Supportive regulations**: The county has established clear zoning ordinances for solar farms since 2013, with regular updates to accommodate growth while ensuring proper oversight. - **Economic benefits recognized**: Local officials consistently highlight the positive economic impact of solar projects, including significant tax revenues and job creation opportunities.",
https://app.sparkhq.ai/reports?location=8443,Wilkes County,NC,,,Mentions moratoria,GOOD,"- **Active Development**: Multiple large-scale solar projects are being proposed and approved, including an $85M solar farm on 600 acres and a 20MW project on 164 acres. - **Regulatory Support**: The county explicitly rejected a proposed solar moratorium in 2017, showing support for renewable energy development. - **Clear Guidelines**: Both Wilkesboro and North Wilkesboro have established comprehensive solar regulations in their zoning codes, demonstrating a framework for project approval.",
https://app.sparkhq.ai/reports?location=8469,Mitchell County,NC,,,No mentions of moratoria,MIXED,"- **Community division**: The public forum in Spruce Pine showed a clear division among locals regarding wind energy, with both support and opposition voiced. - **Regulatory challenges**: Senate Bill 1068 proposes restrictions on wind turbine heights and locations, which could limit economic viability and development. - **Need for balanced approach**: Discussions emphasize the need for a regulatory framework that balances renewable energy development with environmental and aesthetic concerns.",
https://app.sparkhq.ai/reports?location=8470,Davidson County,NC,,,Mentions moratoria,MIXED,"- **Recent moratorium**: County implemented a 24-month moratorium on new solar farms in December 2024, indicating growing concerns. - **Historical support**: Strong track record of approving solar projects since 2009, with multiple successful installations. - **Regulatory framework**: Existing zoning ordinances support solar development, but current review signals potential restrictions.",
https://app.sparkhq.ai/reports?location=8473,Yadkin County,NC,,,No mentions of moratoria,GOOD,"- **Successful solar projects**: Yadkinville has multiple operational solar farms, such as the Little Mountain Solar Project and others, indicating a supportive environment for solar energy development. - **Regulatory framework**: The county has established a Solar Energy Facilities Ordinance and a permitting process for solar PV systems, showing a structured approach to facilitating solar projects. - **Community and economic benefits**: Existing solar farms have brought significant financial benefits to the county, such as increased tax revenue and job creation, which likely contributes to a positive sentiment towards future projects.",
https://app.sparkhq.ai/reports?location=8714,McDowell County,NC,,,No mentions of moratoria,GOOD,- County actively pursued and received grants for solar panel installations on government buildings. - Demonstrated commitment to renewable energy through implementation of solar projects on public facilities. - Collaboration with City of Marion on energy efficiency projects shows regional support for clean energy initiatives.,
https://app.sparkhq.ai/reports?location=8975,Currituck County,NC,,,Mentions moratoria,MIXED,"- **History of moratoriums and bans**: Currituck County has a history of imposing moratoriums and even an indefinite ban on solar farms due to community concerns about aesthetics, safety, and environmental impacts. - **Recent approvals and ordinance changes**: Despite past opposition, the county has recently lifted its ban and approved new solar projects, indicating a shift towards accommodating renewable energy under revised regulations. - **Community concerns persist**: There remains significant local opposition and concerns about property values, environmental impacts, and the aesthetics of solar farms, reflecting ongoing tensions between development and community interests.",
https://app.sparkhq.ai/reports?location=9034,Harnett County,NC,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Multiple towns (Erwin, Lillington, Coats, Angier) have established comprehensive solar ordinances that provide clear guidelines for development. - **Proven track record**: The county has multiple successful solar projects including Butler Farms, Ennis Solar Project, and various other approved solar farms. - **Financial incentives**: The area benefits from an 80% property tax reduction for solar equipment, demonstrating strong state-level support for renewable energy development.","TransAlta (9/12/2024): North Carolina Solar portfolio featuring 20 solar sites with total capacity of 122 MW, contracted with Duke Energy. Each site generates approximately 6.7 MW using advanced solar technology.; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/"
https://app.sparkhq.ai/reports?location=9162,New Hanover County,NC,,,No mentions of moratoria,GOOD,"- **Strong policy support**: The city and county have adopted programs like C-PACE and have zoning ordinances that explicitly permit solar farms with special use permits. - **Active development**: Multiple solar projects are underway, including a new solar farm planned for the landfill and solar installations on public school buildings. - **Institutional backing**: Local government actively promotes renewable energy through federal grants, sustainability initiatives, and participation in offshore wind development.",
https://app.sparkhq.ai/reports?location=9313,Columbus County,NC,,,No mentions of moratoria,GOOD,"- **Active Development**: Columbus County has approved multiple solar projects, with 14 existing solar farms and a 15th under consideration, showing consistent support for renewable energy. - **Comprehensive Regulations**: The county has established clear solar ordinances with specific guidelines for setbacks, buffers, and maintenance, indicating a structured approach to enabling solar development. - **Diverse Project Portfolio**: The area has successfully integrated various energy projects including solar farms and battery storage facilities, demonstrating openness to different types of energy development.","null (11/6/2024): Graham Solar Center produces 7 MW of solar energy and will abate 213,719 MTCO2e over its 40-year life span. The project eliminates electricity usage for 44,543 homes annually.; Link: https://www.monarchprivate.com/impact-investing-projects/view/graham-solar-center/; TransAlta (9/12/2024): Portfolio of 20 solar sites in North Carolina with total capacity of 122 MW, contracted with Duke Energy. Each site generates approximately 6.7 MW.; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/; TransAlta (9/12/2024): North Carolina Solar portfolio with 20 sites utilizing advanced solar modules, inverters and tracker systems, all contracted with Duke Energy.; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar"
https://app.sparkhq.ai/reports?location=9414,Clay County,NC,,,No mentions of moratoria,GOOD,"- County is actively working on updating solar farm ordinances and promoting renewable energy initiatives. - Multiple solar facilities are being developed in the area, showing a track record of project approvals. - The Building Department emphasizes public involvement and collaboration in shaping solar energy policies.",
https://app.sparkhq.ai/reports?location=9425,Chatham County,NC,,,Mentions moratoria,GOOD,"- **Multiple Approved Projects**: County has consistently approved solar projects, including multiple Strata Solar developments and the Tinker Farm project. - **Supportive Regulations**: County has established clear regulations for solar farms and actively works to accommodate solar development through zoning and watershed protection ordinances. - **Community Support**: Strong local initiatives like Solarize Chatham and Clean Path Chatham demonstrate community backing for renewable energy development.",
https://app.sparkhq.ai/reports?location=9431,Randolph County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several solar farms and battery storage facilities have been approved and are operational, including Lowe Solar Energy Storage, Spencer Meadow Solar, and the REMC battery storage system. - **Supportive regulations**: Multiple municipalities have specific zoning ordinances that accommodate solar and energy storage facilities, including Asheboro, Trinity, and Ramseur. - **Active development**: Recent approvals of Conditional Use Permits for solar farms and ongoing investment in battery storage systems demonstrate continued support for energy development.",
https://app.sparkhq.ai/reports?location=9439,Iredell County,NC,,,Mentions moratoria,MIXED,"- **Recent approvals with opposition**: County has approved solar projects like the 50-acre Harmony solar farm, but faces significant community resistance and concerns. - **Regulatory framework exists**: Solar energy systems are permitted in multiple zoning districts with established processes, though requirements are becoming stricter. - **Strong local opposition**: Numerous residents have voiced concerns about environmental impacts, safety hazards, and property values at public meetings.","East Energy Operations, LLC (3/30/2025): Multiple solar projects including a 55 MW AC Taeda Solar facility in Granville County and a 45 MW AC Onaway Solar project in Hoke County, plus rooftop solar installations on new barns; Link: https://clearinghouse.nc.gov/SCH; Finance for Impact (11/21/2024): 5MW Solar Project in New Hope by EnergyUnited, focusing on providing utility bill credits for low-income families, part of larger 100 MW solar energy goal by 2031; Link: https://www.icastusa.org/north-carolina-rural-electric-cooperative-moves-forward-with-new-solar-project; TransAlta (9/12/2024): Portfolio of 20 solar sites across North Carolina with total capacity of 122 MW, all contracted with Duke Energy subsidiaries; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/"
https://app.sparkhq.ai/reports?location=10068,Granville County,NC,,,Mentions moratoria,MIXED,"- **Historical Moratoriums**: County imposed moratoriums on solar farms in 2014-2015, showing past hesitation towards energy development. - **Current Development**: Multiple solar projects have been approved and built since then, including the Granville Solar Facility and Bullock Solar, showing improved acceptance. - **Recent Community Concerns**: As of 2023-2025, there are ongoing discussions and community meetings about solar regulations, with some residents expressing environmental and safety concerns about new projects.","East Energy Operations, LLC (3/30/2025): Proposes a rooftop solar facility with solar arrays located on two new barns for local renewable energy production; Link: https://clearinghouse.nc.gov/SCH; Taeda Solar (3/30/2025): Plans a new 55 MW AC solar photovoltaic facility in Granville County; Link: https://clearinghouse.nc.gov/SCH; Onaway Solar, LLC (3/30/2025): Seeks to develop a 45 MW AC solar project in Hoke County; Link: https://clearinghouse.nc.gov/SCH"
https://app.sparkhq.ai/reports?location=10097,Polk County,NC,,,No mentions of moratoria,GOOD,"- **Supportive regulations**: Polk County has established comprehensive zoning ordinances that facilitate solar energy development, including specific provisions for solar facilities and requirements for state and federal approvals. - **Historical approval**: The county approved a text amendment in 2012 to allow solar farms, indicating a long-standing commitment to renewable energy projects. - **Community and environmental considerations**: The regulations include measures to ensure solar projects are integrated thoughtfully, with attention to environmental sustainability and community relations.",
https://app.sparkhq.ai/reports?location=10868,Forsyth County,NC,,,Mentions moratoria,GOOD,"- **Proactive regulation**: County established clear solar farm ordinances in 2014 with specific guidelines for development, showing early support for renewable energy. - **Recent progress**: Winston-Salem is actively pursuing 100% renewable energy by 2050, including solar installations on municipal buildings. - **Community support**: Public hearings revealed minimal opposition to solar regulations, and the county has consistently voted in favor of renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=10933,Northampton County,NC,,,Mentions moratoria,BAD,"- **Active and historical moratoriums**: Northampton County has repeatedly extended moratoriums on solar farm permits, reflecting ongoing resistance to new solar projects. - **Strong local opposition**: Residents have consistently voiced concerns about environmental and health impacts, leading to rejections of solar farm proposals. - **Community skepticism and misinformation**: There is significant distrust and misinformation about solar energy, with fears about sunlight absorption and health risks influencing decisions.",
https://app.sparkhq.ai/reports?location=10946,Carteret County,NC,,,Mentions moratoria,BAD,"- **Multiple Moratoriums**: Carteret County has imposed several moratoriums on wind energy projects, including a 9-month ban in 2008 and a 60-day ban in 2014, showing a pattern of resistance. - **Strong Local Opposition**: Over 400 residents attended meetings to oppose wind projects, with concerns about property values, military training impacts, and environmental effects. - **Restrictive Regulations**: The county's tall structures ordinance includes strict requirements like 5,000-foot setbacks and height limitations, making it difficult to develop wind projects.",
https://app.sparkhq.ai/reports?location=10970,Guilford County,NC,,,Mentions moratoria,GOOD,"- **Strong regulatory support**: Guilford County has approved multiple large solar projects, including the 475-acre West River Solar Project and a 61-acre solar farm in Browns Summit. - **Clear solar ordinances**: The county has comprehensive development ordinances that explicitly allow various types of solar energy systems across all zoning districts. - **Demonstrated track record**: Multiple successful solar developments have been approved and built, including projects by Pine Gate Renewables and Cypress Creek Renewables, showing a history of supporting renewable energy.",
https://app.sparkhq.ai/reports?location=10973,Hertford County,NC,,,Mentions moratoria,MIXED,"- **Recent regulatory balance**: County implemented stricter regulations in 2021 but continues to approve new projects that meet requirements - **Historical development**: Has 13 existing solar farms and multiple approved projects, showing openness to solar development - **Community concerns**: Faced opposition leading to a 2020 moratorium, but resolved through enhanced regulations rather than outright prohibition",
https://app.sparkhq.ai/reports?location=10995,Cherokee County,NC,,,No mentions of moratoria,GOOD,"- **Legislative support for solar energy**: The North Carolina General Assembly has made significant changes to tax implications, providing exemptions for solar electricity generating materials, which encourages solar energy production. - **Expansion of solar projects**: The Western North Carolina Solar Projects have expanded from five to seven sites, indicating active development and support for solar energy in the region. - **Environmental and cultural assessments**: The projects include necessary environmental and cultural assessments, showing a commitment to responsible and sustainable energy development.",
https://app.sparkhq.ai/reports?location=11087,Gaston County,NC,,,No mentions of moratoria,GOOD,"- **Multiple Approved Projects**: Gaston County has approved several large-scale solar projects, including the 75MW Hornet Solar farm, 25MW Gaston Solar facility, and multiple other successful installations. - **Supportive Regulations**: The area has established clear interconnection procedures and zoning regulations that accommodate both small and large-scale solar installations. - **Positive Evolution**: Initial community opposition to solar projects has evolved into support, with recent projects receiving minimal pushback and demonstrating successful community engagement.",
https://app.sparkhq.ai/reports?location=11204,Rockingham County,NC,,,Mentions moratoria,MIXED,"- **Historical opposition**: County considered a moratorium on solar farms in 2016 due to concerns about land use and limited tax revenue. - **Recent approvals**: Multiple solar projects have been approved and constructed in recent years (2022), showing increasing acceptance. - **Economic concerns**: Officials have expressed worries about the limited property tax revenue from solar developments, though projects promise local job creation and economic benefits.",
https://app.sparkhq.ai/reports?location=12117,Macon County,NC,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=13056,Washington County,NC,,,No mentions of moratoria,MIXED,"- **Active regulation development**: County has a Solar Ordinance and is actively working on amendments to improve oversight and management of solar projects. - **Community opposition**: Multiple residents have voiced concerns about solar farms' impact on farmland and called for moratoriums. - **Balanced approach**: While the county continues to approve solar projects and has established regulatory frameworks, they're implementing stricter requirements like decommissioning bonds and developer responsibilities.",
https://app.sparkhq.ai/reports?location=13418,Alamance County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: The area has numerous operational solar farms and continues to approve new ones, including the recent 35MW Quaker Creek Solar Farm and multiple other facilities. - **Supportive regulations**: Both county and city governments have established solar-friendly ordinances and have shown willingness to adjust regulations to accommodate solar development. - **Economic investment**: Major energy companies and manufacturers are investing in the region, including Sunlight Group's $40M battery facility and multiple utility-scale solar projects.",
https://app.sparkhq.ai/reports?location=13787,Gates County,NC,,,No mentions of moratoria,GOOD,"- **Active solar development**: Gates County has multiple operational solar farms, including the 5MW Gates Solar Farm and is experiencing a surge in solar development. - **Supportive regulations**: The county has established both solar and wind energy ordinances that provide clear frameworks for development rather than restrictions. - **Proactive planning**: Officials are working on enhancing ordinances to ensure responsible development while still allowing projects to move forward, showing a balanced approach to energy development.",
https://app.sparkhq.ai/reports?location=14013,Alexander County,NC,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=14836,Pamlico County,NC,,,No mentions of moratoria,GOOD,"- **Established regulatory framework**: County has a comprehensive Solar Farm Ordinance in place since 2016 that provides clear guidelines for development. - **Active project approvals**: Multiple solar projects have been approved, including a 4.998-MW Bayboro Solar Farm and a 511kw school project. - **Supportive fee structure**: County has implemented standardized fees for both residential and commercial solar installations, indicating openness to development.",
https://app.sparkhq.ai/reports?location=14906,Davie County,NC,,,Mentions moratoria,MIXED,"- **Recent approvals with restrictions**: While several solar projects have been approved (like Perendale, Longleaf, and Carolina Lily), the county has implemented strict regulations and restrictions on new solar developments. - **History of moratoriums**: The county has enacted multiple solar moratoriums (2021-2022) to develop stricter ordinances, showing cautious approach to solar development. - **Community division**: There's evident split in community sentiment, with some projects facing strong opposition (like the 853-acre solar complex denied in 2021) while others receive support.","SolRiver Capital (3/13/2025): Construction begins on the 7 MW Longleaf Solar Project in Davie County, part of SolRiver's larger 100 MW portfolio across the Carolinas. The project will significantly contribute to local energy supply.; Link: https://www.wvnews.com/news/around_the_web/partners/pr_newswire/subject/new_products_services/solriver-announces-the-start-of-construction-on-its-longleaf-solar-project-in-davie-county-north/article_7a1dd561-88ad-570c-b1e3-43e37a25085a.html; EnergyUnited (10/9/2024): Commissioning of the 8.2 MW Perendale Solar Farm, a collaborative project between EnergyUnited and hep solar, contributing to local renewable energy production.; Link: https://www.energyunited.com/press-releases; TransAlta (9/12/2024): Portfolio of 20 solar sites in North Carolina with 122 MW total capacity commissioned, all contracted with Duke Energy subsidiaries for long-term agreements.; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar"
https://app.sparkhq.ai/reports?location=15044,Hyde County,NC,,,No mentions of moratoria,GOOD,"- **Active Development**: Hyde County has established comprehensive solar and wind ordinances, showing clear regulatory support for energy development projects. - **Successful Projects**: The county has multiple operational energy projects including the Rose Acre Solar Energy Storage facility and agricultural microgrid, demonstrating a track record of approval. - **Proactive Planning**: The county has implemented structured fee schedules and permitting processes specifically for solar and wind projects, indicating a welcoming stance toward future energy development.",
https://app.sparkhq.ai/reports?location=16181,Stokes County,NC,,,No mentions of moratoria,GOOD,"- **Multiple approved and planned projects**: Several solar projects are actively being developed including Bear Branch Solar (35MW), Lick Creek Solar (50MW), and Oldtown Solar (130MW) showing strong county support. - **Positive community engagement**: Projects demonstrate active community partnerships including educational initiatives like 4-H robotics programs funded by solar developers. - **Supportive regulatory framework**: County has established permitting processes for solar installations and studies show support for property values, indicating a welcoming environment for energy development.",
https://app.sparkhq.ai/reports?location=19079,Jones County,NC,,,No mentions of moratoria,GOOD,"- **Multiple successful projects**: Jones County has approved and completed several solar projects including Hood Solar Farm, Swansboro Solar Facility, and the large Trent River Solar project. - **Utility support**: Strong partnerships with major utilities like Duke Energy Progress and Carteret-Craven Electric Co-op demonstrate institutional backing for renewable energy. - **No opposition**: The sources show no indication of local opposition to energy projects, and multiple projects have been successfully developed and operated.","East Energy Operations, LLC (3/30/2025): Proposes a rooftop solar facility with solar arrays on two new barns, plus plans for Taeda Solar (55 MW AC) and Onaway Solar (45 MW AC) facilities; Link: https://clearinghouse.nc.gov/SCH; TransAlta (9/12/2024): Portfolio of 20 solar sites in North Carolina with 122 MW total capacity, all contracted with Duke Energy; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar/; TransAlta (9/12/2024): North Carolina Solar portfolio featuring 20 sites generating approximately 6.7 megawatts each, utilizing advanced solar technology; Link: https://tapublictest.azurewebsites.net/about-us/our-operations/facilities/north-carolina-solar"
https://app.sparkhq.ai/reports?location=19175,Bertie County,NC,,,No mentions of moratoria,GOOD,"- **Approval and development of solar projects**: Bertie County has shown a consistent pattern of approving and developing solar projects, such as the 30-acre solar panel project and the 80-megawatt solar farm by Sunmark Solar. - **Rejection of moratoriums**: The county commissioners have repeatedly rejected moratoriums on solar and wind projects, emphasizing the economic benefits and job creation associated with these developments. - **Community and official support**: There is strong support from both community members and officials for renewable energy projects, as evidenced by ongoing partnerships and discussions to enhance solar energy infrastructure.",
https://app.sparkhq.ai/reports?location=20156,Hoke County,NC,,,No mentions of moratoria,GOOD,- **Consistent Approvals**: Multiple solar projects have received unanimous approval from Planning Board and County Commissioners since 2011. - **Supportive Regulation**: County has established zoning ordinances that specifically accommodate solar farms through Special Use Permits. - **Ongoing Development**: Recent approvals of large-scale projects (700+ acres) in 2022-2024 show continued support for renewable energy development.,"East Energy Operations, LLC (3/30/2025): Proposes a rooftop solar facility with solar arrays located on two new barns for local renewable energy production; Link: https://clearinghouse.nc.gov/SCH; Taeda Solar (3/30/2025): Plans a new 55 MW AC solar photovoltaic facility in Granville County; Link: https://clearinghouse.nc.gov/SCH; Onaway Solar, LLC (3/30/2025): Seeks to develop a 45 MW AC solar project in Hoke County; Link: https://clearinghouse.nc.gov/SCH"
https://app.sparkhq.ai/reports?location=25313,Yancey County,NC,,,No mentions of moratoria,,,
