Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=3254,Clark County,WI,,,No mentions of moratoria,MIXED,"- **Mixed signals**: While Clark County has approved solar projects like the Popple Creek Utility Scale Solar Project and includes solar/wind in zoning regulations, there is strong local opposition to wind projects. - **Active resistance**: Multiple towns are passing restrictive ordinances against wind turbines, with communities uniting to oppose wind development due to health and property concerns. - **Regulatory environment**: The county allows both solar and wind energy in its zoning code, but local townships are implementing strict regulations and 'block ordinances' to control wind turbine placements.",
https://app.sparkhq.ai/reports?location=3533,Fond du Lac County,WI,,,Mentions moratoria,GOOD,"- **Strong regulatory framework**: Multiple towns have established solar ordinances and permitting processes, showing institutional support for renewable energy. - **Active development**: Several large solar projects are being developed or approved, including Silver Maple Solar (200MW) and Mercury Marine's Ledgeview project. - **Corporate and utility support**: Major companies and utilities are actively investing in solar projects, with Alliant Energy committing to 1000MW of solar development.",
https://app.sparkhq.ai/reports?location=3594,Oconto County,WI,,,No mentions of moratoria,MIXED,"- **Community opposition**: There is significant opposition from local residents regarding the proposed solar projects, with concerns about land use, environmental impacts, and property values. - **Regulatory efforts**: The Town of Morgan has passed an ordinance to regulate solar energy systems, indicating a structured approach to managing solar projects. - **State vs. local control**: There is tension between state-level decision-making and local authority, with local officials seeking more control over large solar projects.",
https://app.sparkhq.ai/reports?location=3621,Crawford County,WI,,,No mentions of moratoria,GOOD,"- **Recent project approval**: The Crawford County Highway Committee unanimously approved a solar project for the Highway Department Shop, showing clear support for renewable energy initiatives. - **Financial investment**: The county is actively investing in solar infrastructure with a $29,944 commitment, demonstrating tangible support for renewable energy development. - **Permit framework**: While the county has specific requirements and setbacks for construction, they have established clear permitting processes for solar projects rather than restrictions or moratoriums.",
https://app.sparkhq.ai/reports?location=3870,Waukesha County,WI,,,No mentions of moratoria,MIXED,"- **Recent solar project discussions**: Hartland is actively considering a large AES solar project, but residents have raised significant concerns about environmental impacts, job losses, and health risks. - **Supportive regulations**: Multiple municipalities in the area have established solar-friendly zoning codes and permit processes, showing institutional support for solar development. - **Mixed community response**: While some areas show strong support through approved residential installations and programs like Grow Solar, others demonstrate significant opposition and concerns about large-scale projects.",
https://app.sparkhq.ai/reports?location=4234,Washington County,WI,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: Several towns have approved solar projects, including residential and commercial installations, with documented approvals in West Bend, Kewaskum, and Jackson. - **Supportive regulations**: Multiple municipalities have enacted or updated solar ordinances to facilitate renewable energy development, such as Town of Wayne's Solar Energy Systems Licensing Ordinance and Polk's zoning amendments. - **Limited opposition**: Only one instance of opposition was noted from 1999 regarding a wind farm, while recent years show consistent approval and support for solar projects across multiple jurisdictions.",
https://app.sparkhq.ai/reports?location=4390,Buffalo County,WI,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Buffalo County has established comprehensive solar and wind ordinances, demonstrating a structured approach to renewable energy development. - **Active project development**: The county has an operational solar farm (Stromland Solar) and is actively considering new projects like the RWE Clean Energy proposal. - **Continuous improvement**: The county regularly updates its ordinances and fee structures to better accommodate renewable energy projects, showing ongoing commitment to energy development.",
https://app.sparkhq.ai/reports?location=4937,Dunn County,WI,,,No mentions of moratoria,GOOD,"- **Approval and support for projects**: The Elk Creek Solar Project and Muddy Creek Solar Project have been approved and are actively supported by local government and community stakeholders, indicating strong institutional backing for renewable energy initiatives. - **Community engagement and economic benefits**: There is significant community engagement and economic incentives associated with these projects, including job creation, local revenue generation, and educational contributions, which foster positive sentiment towards energy development. - **Regulatory and planning alignment**: The projects align with state and local regulatory frameworks, including approvals from the Public Service Commission of Wisconsin, and are integrated into county planning efforts, demonstrating a structured approach to energy development.",
https://app.sparkhq.ai/reports?location=4992,Green County,WI,,,Mentions moratoria,GOOD,"- **Approval and support for solar projects**: Green County has shown strong support for solar energy projects, with multiple solar initiatives approved and under construction, such as the Albany Solar Project, which is part of Alliant Energy's Clean Energy Blueprint. - **Regulatory framework and ordinances**: The county has developed and updated solar energy system ordinances, indicating a structured approach to facilitating renewable energy projects. - **Community and governmental engagement**: There is active involvement from local government committees and community members in advancing solar projects, as seen in the approval of contracts and discussions on solar energy initiatives.",
https://app.sparkhq.ai/reports?location=5666,Forest County,WI,,,No mentions of moratoria,GOOD,"- The City of Crandon actively promotes solar energy through public building installations and financial incentives. - The Forest County Potawatomi Community has developed a comprehensive Climate Action Plan with strong support for renewable energy. - There are concrete plans for a significant 23.8 MW vertical solar farm project, demonstrating practical commitment to energy development.",
https://app.sparkhq.ai/reports?location=5875,Winnebago County,WI,,,No mentions of moratoria,GOOD,"- **Active Development**: Multiple large-scale solar projects are being developed, including the 200MW Silver Maple Solar project and a 30-acre OneEnergy Renewables project, showing strong support for energy development. - **Regulatory Framework**: The Town of Nepeuskun and other municipalities are actively creating and updating solar ordinances to facilitate solar development, including provisions for small, mid, and large-scale systems. - **Community Support**: Local organizations like RENEW Wisconsin are actively promoting solar projects, and there's evidence of successful project approvals despite some individual concerns about specific aspects like water runoff.",
https://app.sparkhq.ai/reports?location=6071,Ashland County,WI,,,No mentions of moratoria,MIXED,"- **Supportive initiatives**: County has achieved SolSmart Silver designation and actively promotes solar through educational materials and PACE financing. - **Regulatory restrictions**: County currently does not allow solar as principal or accessory use, significantly limiting solar farm development. - **Recent progress**: Town of La Pointe is considering solar proposals and grant applications, while City of Ashland has approved solar garden projects, showing evolving acceptance.",
https://app.sparkhq.ai/reports?location=6316,Bayfield County,WI,,,No mentions of moratoria,GOOD,"- **Proactive planning and support**: Bayfield County is actively revising zoning ordinances to support solar farms and align with state renewable energy initiatives, indicating strong institutional support for energy development. - **Permitting and regulatory framework**: The county has established zoning regulations and a permitting process for solar and wind energy systems, reflecting a structured approach to integrating renewable energy into the community. - **Community and project engagement**: There are multiple ongoing and planned projects, including solar microgrids and battery storage, supported by significant federal funding, showcasing a commitment to expanding renewable energy infrastructure.",
https://app.sparkhq.ai/reports?location=6453,Door County,WI,,,Mentions moratoria,GOOD,"- **Active Solar Implementation**: Village of Egg Harbor has installed solar panels at Kress Pavilion and conducted feasibility studies, showing strong commitment to renewable energy. - **Supportive Regulations**: Door County's Comprehensive Zoning Ordinance explicitly promotes renewable energy and solar energy systems. - **Community Support**: Multiple examples of successful solar installations, including Catholic Youth Expeditions, and organized group buy programs demonstrate broad community acceptance.",
https://app.sparkhq.ai/reports?location=7663,Eau Claire County,WI,,,Mentions moratoria,GOOD,"- **Strong policy support**: Altoona and Eau Claire have established solar-friendly ordinances and regulations, with Altoona explicitly permitting solar arrays across all zoning districts. - **Active development**: Multiple solar projects have been approved and implemented, including the Chippewa Sun facility and community solar gardens. - **Clear commitment**: Both cities have formal renewable energy goals and action plans, with Eau Claire earning SolSmart Gold recognition and aiming for 100% renewable energy by 2050.",
https://app.sparkhq.ai/reports?location=8059,Shawano County,WI,,,No mentions of moratoria,GOOD,"- **Active solar and wind ordinances**: Shawano County has implemented both solar and wind energy ordinances, indicating a structured approach to facilitating renewable energy projects. - **Ongoing solar projects and approvals**: The county has approved significant solar projects, such as the lease agreement for solar power generation on county farm property, and is actively working on new solar farm developments. - **Community and economic support**: There is a focus on community engagement and economic benefits, with discussions on leasing land for solar projects and potential revenue generation, reflecting a supportive environment for energy development.",
https://app.sparkhq.ai/reports?location=8123,Waupaca County,WI,,,No mentions of moratoria,GOOD,"- **Multiple solar projects proposed and in progress**: Waupaca County has several solar projects either proposed or underway, such as the Hollingwood Solar Project and Cloverleaf Solar Project, indicating a supportive environment for solar energy development. - **Economic and environmental benefits highlighted**: The projects are expected to bring significant economic benefits, including job creation and tax revenue, and are aligned with environmental standards, which suggests local government and community support. - **Zoning and legislative support**: The county is actively working on zoning ordinances to support solar farms, and there is legislative backing for renewable energy systems, further indicating a positive sentiment towards energy development.",
https://app.sparkhq.ai/reports?location=8610,Chippewa County,WI,,,No mentions of moratoria,GOOD,"- **Active Project Development**: Multiple solar projects have been approved or are under development, including the Hallie solar project and OneEnergy Renewables' projects, showing strong support for renewable energy. - **Proactive Planning**: The Town of Wheaton is actively working on developing a comprehensive solar ordinance, demonstrating commitment to accommodating future energy projects. - **Community Support**: Local entities have received grants and formed partnerships to promote solar development, and meeting minutes show general support for renewable energy initiatives.","Dairyland Power Cooperative and partners (9/24/2024): Major USDA investment of $248 million for renewable energy projects across multiple states, including solar installations with battery storage systems. Part of Biden-Harris Administration's rural electrification initiative under the Inflation Reduction Act.; Link: https://www.usda.gov/about-usda/news/press-releases/2024/09/25/biden-harris-administration-partners-organizations-bring-affordable-clean-energy-rural-americans; Xcel Energy (3/19/2025): Chippewa Sun Solar Project becomes operational in Hallie, serving UW-Eau Claire, Springhill Suites, and City of Eau Claire. Part of Xcel Energy's commitment to achieve 100% carbon-free electricity by 2050.; Link: https://www.weau.com/2025/03/20/new-solar-facility-opens-chippewa-valley-power-three-major-partners"
https://app.sparkhq.ai/reports?location=9348,Sauk County,WI,,,No mentions of moratoria,GOOD,"- **Strong institutional support**: Multiple successful solar installations including county buildings, fairgrounds, and schools, with documented savings and community benefits. - **Favorable regulations**: Comprehensive zoning codes across multiple jurisdictions explicitly allow and protect solar installations, including solar access permits. - **Active promotion**: County actively promotes solar through group buy programs, educational sessions, and financial incentives, demonstrating commitment to renewable energy development.",
https://app.sparkhq.ai/reports?location=9664,Waushara County,WI,,,No mentions of moratoria,GOOD,"- **Successful completion of a large solar project**: The completion of the 99 MW Wautoma Solar Project by Alliant Energy in Waushara County indicates strong support and successful implementation of renewable energy projects. - **Regulatory framework and community involvement**: Waushara County has zoning codes and regulations that support solar and wind energy facilities, requiring conditional use permits and community engagement, which facilitates responsible energy development. - **Economic and environmental benefits**: The project is expected to generate significant local economic benefits, including $12 million in shared revenue, and aligns with sustainability goals, indicating positive sentiment towards future energy projects.","Dawn Break Solar, LLC (3/31/2025): A proposed 180 MW solar project in Waushara County with construction planned for 2027-2028; Link: https://psc.wi.gov/Pages/CommissionActions/CasePages/DawnBreakSolar.aspx; Alliant Energy (10/8/2024): 99-MW Wautoma Solar Project spanning 721 acres, capable of powering 25,000 homes and generating significant local tax revenue; Link: https://sustainableinfrastructure.org/project-awards/wautoma-solar-project/; Alliant Energy (10/8/2024): Wautoma Solar Project received Envision Platinum award for sustainability efforts, supporting Alliant's goal of net-zero emissions by 2050; Link: https://envisioncanada.com/project-awards/wautoma-solar-project/"
https://app.sparkhq.ai/reports?location=9778,Ozaukee County,WI,,,No mentions of moratoria,GOOD,"- **Multiple approved projects**: County has approved and implemented several solar projects, including a 19.5MW installation at Charter Steel, rooftop solar on county buildings, and various other installations. - **Supportive legislation**: Local legislators have introduced community solar legislation to make solar energy more accessible, showing strong political backing. - **Significant investment**: County has repeatedly allocated funding for solar projects, including a recent $444,000 investment for solar PV systems on multiple county buildings.",
https://app.sparkhq.ai/reports?location=9982,Calumet County,WI,,,Mentions moratoria,MIXED,"- **Regulatory challenges and moratoriums**: Calumet County has a history of moratoriums on wind energy projects and regulatory challenges, indicating a cautious approach to energy development. - **Court rulings favoring renewable energy**: Multiple court decisions have invalidated local ordinances that restricted wind energy, emphasizing state support for renewable energy, which could encourage future projects. - **Local initiatives and approvals**: There are instances of local approvals for solar projects and discussions on renewable energy, showing some level of support and interest in sustainable practices.",
https://app.sparkhq.ai/reports?location=10105,Marinette County,WI,,,No mentions of moratoria,GOOD,"- **Approval of solar projects**: Marinette has approved site plans for solar installations at Northwest Technical College and Aurora Medical Center, indicating support for renewable energy projects. - **Zoning amendments for solar**: The Town of Peshtigo has amended its zoning ordinance to allow more flexibility for solar energy installations, showing a commitment to accommodating renewable energy. - **Community engagement and regulations**: Marinette has introduced new solar regulations and engaged the community in discussions about solar farm installations, reflecting proactive steps towards supporting energy development.",
https://app.sparkhq.ai/reports?location=11580,Oneida County,WI,,,No mentions of moratoria,GOOD,"- **Active solar projects**: The county is actively involved in multiple solar projects, such as the Hodag Solar Project and the Crescent Solar Project, indicating strong support for renewable energy development. - **Community and official support**: There is coordination with town officials and backing from economic development groups, showing institutional and community support for these projects. - **Regulatory framework**: The county is considering zoning regulation changes to accommodate renewable energy projects, demonstrating a proactive approach to facilitating energy development.",
https://app.sparkhq.ai/reports?location=13578,Sawyer County,WI,,,Mentions moratoria,MIXED,"- **Proposed solar moratorium**: Sawyer County is considering a solar moratorium to develop new regulations, indicating caution and a need for structured oversight before proceeding with commercial solar projects. - **Community support and interest**: There is evident community support for renewable energy, with public comments highlighting positive experiences and interest in solar power, suggesting a favorable view towards renewable energy initiatives. - **Regulatory development**: The county is actively working on creating a comprehensive solar ordinance and has zoning regulations that support renewable energy, showing a commitment to facilitating energy projects while ensuring they align with community standards.",
https://app.sparkhq.ai/reports?location=13660,Burnett County,WI,,,No mentions of moratoria,MIXED,"- **Multiple solar projects are being considered and some approved**, including the Webb Lake solar farm and Viola Solar Project, showing openness to development. - **Strong local opposition exists** with residents expressing concerns about fire hazards and contamination risks, leading to legal challenges. - **Towns have implemented detailed solar ordinances** that neither prohibit nor explicitly encourage development, but create a structured framework for review.",
https://app.sparkhq.ai/reports?location=13671,Iron County,WI,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=13734,Barron County,WI,,,No mentions of moratoria,GOOD,"- **Approval of major projects**: The Public Service Commission of Wisconsin has approved the Maple Grove Solar project, a significant renewable energy initiative in Barron County, indicating strong institutional support for energy development. - **Community and economic benefits**: The project is expected to create jobs, increase tax revenue, and reduce carbon emissions, which are positive economic and environmental outcomes that support energy development. - **Regulatory framework and community engagement**: The county has updated its Renewable Energy Ordinance and conducted public hearings, showing a structured approach to integrating renewable energy projects with community involvement.",
https://app.sparkhq.ai/reports?location=13737,Washburn County,WI,,,No mentions of moratoria,MIXED,"- **Conflicting jurisdictions**: While the City of Spooner has approved and implemented solar projects, Washburn County (where Spooner is located) explicitly prohibits solar as principal or accessory use. - **Successful existing projects**: The city has a functioning 2.5MW solar array and has shown support through multiple council approvals and partnerships. - **Regulatory limitations**: The county-level restrictions could significantly impact future energy development projects despite city-level support.",
https://app.sparkhq.ai/reports?location=13745,Douglas County,WI,,,No mentions of moratoria,GOOD,"- **Approval of solar projects**: The Village Board approved a solar roof installation, and the council approved a Special Use Permit for a solar farm, indicating support for solar energy projects. - **Zoning ordinance for solar farms**: The Superior Plan Commission adopted a zoning ordinance allowing solar farms across all city zoning districts, showing regulatory support for solar energy. - **Community and governmental support**: Multiple meetings and resolutions in Douglas County reflect a commitment to renewable energy, with discussions on solar energy resolutions and support for local control over solar projects.",
https://app.sparkhq.ai/reports?location=14198,Green Lake County,WI,,,No mentions of moratoria,BAD,"- **Regulatory challenges and restrictions**: Green Lake County faces significant regulatory challenges, with restrictive regulations on wind and solar energy, limiting them to accessory uses and not primary land uses. - **Local opposition and concerns**: There is strong local opposition, with residents voicing concerns about health impacts and property rights, and a state senator advocating for a moratorium on wind projects. - **Abandonment of projects**: Alliant Energy abandoned a wind farm project due to regulatory and site constraints, highlighting the difficulties in pursuing energy projects in the area.",
https://app.sparkhq.ai/reports?location=14564,Rusk County,WI,,,No mentions of moratoria,GOOD,"- **Proactive Solar Ordinance**: The town has recently adopted comprehensive solar energy regulations and zoning codes, demonstrating strong support for renewable energy development. - **Fee Structure Implementation**: The establishment of specific permit fees and regulations for commercial solar projects indicates a structured approach to facilitating energy development. - **Community Support**: The town shows active engagement in renewable energy through various initiatives, including supporting a library solar project and creating detailed guidelines for different scales of solar installations.",
https://app.sparkhq.ai/reports?location=14761,Marquette County,WI,,,No mentions of moratoria,GOOD,"- The village has made significant investments in solar projects and has established clear permitting processes. - Local government actively promotes solar adoption through tax incentives and information about utility rates. - Zoning ordinances explicitly allow for solar energy collectors in business districts, demonstrating regulatory support for renewable energy.",
https://app.sparkhq.ai/reports?location=17109,Price County,WI,,,No mentions of moratoria,GOOD,"- **Successful Project Implementation**: The Flambeau Solar Project was successfully launched and operates with strong support from multiple stakeholders including local cooperatives. - **Community Benefits**: The project provides educational opportunities for local students and significant economic benefits to the region ($750,000 to $1.5 million). - **No Opposition**: There are no mentions of local opposition or regulatory hurdles, suggesting a supportive environment for energy development.",
https://app.sparkhq.ai/reports?location=17250,Kewaunee County,WI,,,No mentions of moratoria,GOOD,"- Multiple large-scale solar and wind projects have been approved and are actively being developed, including Two Creeks Solar and Element Power's wind farm project. - Local zoning ordinances across multiple towns (Casco, Red River, Ahnapee, Luxemburg) explicitly allow and regulate solar and wind energy systems. - Strong institutional support from the Public Service Commission and utilities, with successful public hearings and environmental assessments completed.",
https://app.sparkhq.ai/reports?location=18499,Langlade County,WI,,,No mentions of moratoria,MIXED,"- **Positive local example**: The Antigo Public Library successfully implemented a solar + battery storage project, showing community acceptance of renewable energy. - **Limited scope**: While the library project was approved, it's a small-scale municipal project rather than a large commercial development. - **Restrictive zoning**: Langlade County's zoning ordinances explicitly prohibit solar energy projects as both principal and accessory uses, indicating significant barriers to broader energy development.",
https://app.sparkhq.ai/reports?location=19250,Pepin County,WI,,,No mentions of moratoria,GOOD,- **Solar-friendly zoning**: Town has adopted specific provisions for solar energy systems in their zoning ordinance. - **Balanced approach**: Shows willingness to allow commercial solar projects while maintaining environmental protections. - **No opposition**: No evidence of local resistance or moratoriums against energy development projects.,
https://app.sparkhq.ai/reports?location=23672,Lincoln County,WI,,,No mentions of moratoria,GOOD,"- **Active Support**: Multiple local government bodies are actively working to facilitate solar development, including streamlining permitting processes and participating in the SolSmart initiative. - **Existing Projects**: The area already has significant solar installations, including one of the largest solar projects in the state capable of powering 200+ homes. - **Positive Regulatory Environment**: Local authorities are working to make zoning codes less restrictive for solar installations, and state legislation encourages solar facility developments.",
https://app.sparkhq.ai/reports?location=23823,Florence County,WI,,,No mentions of moratoria,GOOD,- Actively promotes renewable energy through financial incentives and zero-interest loans for residents. - Has established programs specifically supporting solar electric installations. - Shows institutional support through organized programs like Focus on Energy.,
https://app.sparkhq.ai/reports?location=23963,Menominee County,WI,,,No mentions of moratoria,GOOD,"- The Menominee Indian Tribe actively promotes and invests in clean energy initiatives, showing strong community support. - The tribe collaborates with organizations like Sun Bear Industries to further clean energy development. - Zoning regulations explicitly allow and accommodate solar installations with specific provisions for setbacks and height requirements.",
