Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=3179,Lapeer County,MI,,,Mentions moratoria,MIXED,"- **Community Concerns**: There is significant opposition from residents in areas like Goodland Township, where proposed solar projects have faced backlash due to concerns about environmental impacts and loss of agricultural land. - **Regulatory Developments**: Lapeer County and its townships are actively working on solar ordinances and have held discussions to regulate solar energy projects, indicating a structured approach to renewable energy development. - **State Legislation Impact**: Recent state legislation has shifted control over solar and wind projects from local to state agencies, causing concern among local officials about losing zoning authority, which could affect future project approvals.",
https://app.sparkhq.ai/reports?location=3264,Manistee County,MI,,,No mentions of moratoria,MIXED,"- **Community Concerns**: Residents in Gratiot County have expressed significant concerns about solar panel installations, citing potential hazards and impacts on property values, indicating local opposition. - **Regulatory Framework**: Several townships, such as Pleasanton and Filer, have developed or are developing ordinances to regulate solar energy systems, showing a structured approach to integrating renewable energy. - **Active Projects and Investments**: There are ongoing solar projects and investments, such as the Heathlands Solar project, which reflect a commitment to expanding renewable energy, despite some local apprehensions.",
https://app.sparkhq.ai/reports?location=3564,Iosco County,MI,,,No mentions of moratoria,MIXED,"- **Regulatory framework in place**: Several townships, such as Sherman Township and East Tawas, have established ordinances and zoning regulations to facilitate solar energy projects, indicating a structured approach to renewable energy development. - **Community opposition**: In Iosco County, there is significant community opposition to large-scale solar projects, as evidenced by public dissent and concerns about land use and agricultural impact. - **Mixed official stance**: While some officials in Iosco County support renewable energy, there are also actions, such as the proposed thank-you letter to legislators blocking a solar project, that suggest hesitation or opposition to certain developments.",
https://app.sparkhq.ai/reports?location=3567,Newaygo County,MI,,,Mentions moratoria,GOOD,"- **Proactive legislative updates**: Barton Township is actively working on updating its zoning ordinance to accommodate new wind and solar energy legislation, indicating a supportive stance towards energy development. - **Approved projects and ordinances**: Grant Township has approved a solar farm proposal and has a wind/solar ordinance in place, showing openness to renewable energy projects. - **Active project development**: Newaygo County has ongoing solar projects, including the Sylvan solar project and an interconnection request, demonstrating a commitment to expanding renewable energy resources.",
https://app.sparkhq.ai/reports?location=3608,Mackinac County,MI,,,No mentions of moratoria,MIXED,"- **Active Development Interest**: Heritage Solar's request for a special land use permit and Yup Solar's presence indicate ongoing interest in solar development. - **Regulatory Evolution**: Townships are actively working on renewable energy ordinances and regulations, showing willingness to accommodate but with careful oversight. - **Mixed Local Response**: While some areas show support for solar initiatives, others like Moran Township have expressed clear disinterest in solar projects despite available incentives.",
https://app.sparkhq.ai/reports?location=3624,Crawford County,MI,,,No mentions of moratoria,GOOD,"- South Branch Township has proactively amended zoning ordinance to regulate and accommodate solar energy systems, showing clear support for development. - The township has established clear definitions and guidelines for both commercial and private solar installations, indicating a well-thought-out approach to energy development. - Local utilities and permitting processes are supportive of solar installations, with established procedures for homeowners to transition to solar power.",
https://app.sparkhq.ai/reports?location=3706,Ionia County,MI,,,Mentions moratoria,MIXED,"- **Regulatory actions and moratoriums**: Keene Township has shown both support and opposition to energy projects, with recent moratoriums on solar and wind projects indicating caution and community concerns. - **Community division**: There is significant community division and opposition, as seen in the rejection of a solar ordinance and the recall of officials over energy policy disagreements. - **Active engagement and ordinance development**: Despite opposition, the township is actively working on ordinances for solar, wind, and battery storage, showing a willingness to regulate and potentially support future projects.","Cordelio Power (1/21/2025): Spring Point Wind Project - Planned in Cumberland and Shelby County, IL, this project aims to produce up to 350 MW of wind energy; Link: https://cordeliopower.com/project; Cordelio Power (7/31/2024): Flat Creek Solar Project - A 300 MW solar energy facility proposed in Montgomery County; Link: https://cordeliopower.com/project/; Cordelio Power (7/31/2024): Tupper Lake Wind Project - 200 MW wind energy project planned to generate clean energy for over 8,000 homes in Ionia County; Link: https://cordeliopower.com/project/"
https://app.sparkhq.ai/reports?location=3718,Macomb County,MI,,,No mentions of moratoria,GOOD,"- Multiple townships have adopted or are actively developing solar ordinances, including Clinton Township, Sterling Heights, and Washington Township, showing proactive support for energy development. - Several zoning codes explicitly allow for various types of solar installations across different districts, from residential to utility-scale projects. - Local governments are working on updating regulations to accommodate battery storage and other energy projects, demonstrating forward-thinking approach to energy development.",
https://app.sparkhq.ai/reports?location=3726,Osceola County,MI,,,No mentions of moratoria,GOOD,"- **Proactive planning and community engagement**: Osceola County is actively planning for solar energy development, with multiple town hall meetings and community engagement initiatives to discuss large-scale solar projects, indicating a supportive stance towards renewable energy. - **Zoning ordinance updates**: Several townships within the county, such as Highland and Burdell, are updating their zoning ordinances to accommodate solar and wind energy facilities, showing a commitment to facilitating energy development. - **Local support and incentives**: Middle Branch Township is highlighted as a leader in renewable energy, with existing wind and solar farms and financial incentives for solar installations, further demonstrating local support for energy projects.",
https://app.sparkhq.ai/reports?location=3865,Isabella County,MI,,,No mentions of moratoria,GOOD,"- **Approval of multiple renewable projects**: Isabella County has consistently approved solar and wind projects, including the Mission Road Solar Project and the Isabella Wind I and II projects, indicating strong support for renewable energy development. - **Proactive regulatory framework**: The county has updated zoning ordinances to accommodate solar and wind energy systems, including specific guidelines for battery storage and decommissioning, reflecting a structured approach to integrating renewable energy. - **Community and governmental support**: There is strong backing from local government and community stakeholders for renewable projects, as evidenced by the approval of escrow fees for solar projects and the positive reception of DTE Energy's solar farm initiatives.",
https://app.sparkhq.ai/reports?location=3921,Hillsdale County,MI,,,No mentions of moratoria,MIXED,"- **Regulatory updates and approvals**: Hillsdale County has seen both approvals and denials of solar projects, with recent updates to zoning ordinances to regulate solar energy systems, indicating a structured approach to renewable energy development. - **Community opposition and concerns**: There is significant community opposition, particularly in Litchfield Township, where residents are concerned about the impact of solar projects on agricultural land and local ecosystems. - **State vs. local control tensions**: Recent state legislation has shifted control over energy project siting from local to state authorities, leading to local initiatives to regain control, reflecting mixed sentiments about energy development governance.",
https://app.sparkhq.ai/reports?location=4339,Oceana County,MI,,,No mentions of moratoria,MIXED,"- **Active development**: Multiple solar and wind projects are being developed or approved, including the 100MW Hart Solar project and several wind farms, showing institutional support. - **Strong local opposition**: Historical records show significant public resistance, particularly to wind projects, with heated meetings and community protests. - **Supportive regulations**: Several townships have adopted ordinances facilitating renewable energy development, but with careful restrictions and ongoing debates about agricultural land preservation.",
https://app.sparkhq.ai/reports?location=4814,Dickinson County,MI,,,No mentions of moratoria,MIXED,"- **Support for solar projects**: There is significant support for solar projects, such as the Groveland Mine Solar project, which has been approved by local authorities and is expected to bring economic benefits and renewable energy to the area. - **Local opposition to state control**: There is strong local opposition to state legislation that overrides local control over renewable energy siting, with resolutions and petitions supporting local decision-making. - **Regulatory challenges**: While there are efforts to promote renewable energy, there are also challenges such as invalidated petitions against solar projects and concerns about state laws undermining local governance.",
https://app.sparkhq.ai/reports?location=5223,Arenac County,MI,,,No mentions of moratoria,GOOD,"- **Active Development**: Multiple large-scale solar projects (100-200MW) are in the MISO queue for development, showing significant renewable energy investment in the area. - **Supportive Regulations**: Both Au Gres and Moffatt Townships have established or are developing comprehensive solar ordinances to facilitate solar development. - **Community Integration**: Local townships are actively promoting solar solutions to residents and working to balance development with community needs through clear guidelines and regulations.",
https://app.sparkhq.ai/reports?location=5398,Bay County,MI,,,Mentions moratoria,MIXED,"- **Recent regulatory changes**: Multiple townships have enacted or are developing solar/battery ordinances, showing willingness to accommodate renewable energy with careful oversight. - **Active moratoriums**: Several townships like Pinconning have temporary moratoriums on solar/wind projects while developing regulations, indicating cautious approach. - **Community division**: Strong opposition exists against wind projects (especially in Monitor and Beaver Townships), while solar projects receive more mixed reception with some support for Consumers Energy's initiatives.",
https://app.sparkhq.ai/reports?location=5844,Monroe County,MI,,,Mentions moratoria,MIXED,"- **Regulatory support with local opposition**: While there are ordinances and zoning amendments in place to support solar energy projects, there is significant local opposition, including moratoriums and zoning changes to block projects. - **State intervention**: Michigan has enacted legislation allowing state authorities to override local zoning laws to facilitate renewable energy projects, indicating a push for development despite local resistance. - **Community concerns**: Many community members express concerns about the impact of solar farms on farmland, property values, and local aesthetics, leading to political backlash and debates over local governance.",
https://app.sparkhq.ai/reports?location=5896,Antrim County,MI,,,No mentions of moratoria,GOOD,"- **Multiple jurisdictions have adopted comprehensive renewable energy ordinances** that explicitly allow for both personal and utility-scale solar installations. - **Recent amendments and updates** to zoning codes across multiple townships show active support for renewable energy development, particularly solar farms. - **Specific provisions and guidelines** have been established to facilitate renewable energy projects while maintaining community standards, indicating a welcoming regulatory environment.",
https://app.sparkhq.ai/reports?location=6427,Ottawa County,MI,,,No mentions of moratoria,MIXED,"- **Recent regulatory changes**: Ottawa County shows opposition to state control over solar siting, with many townships working to establish their own solar ordinances before state law takes effect in 2024. - **Active moratoriums**: Some townships like Chester and Zeeland have implemented moratoriums on solar farms and battery storage, indicating caution towards energy development. - **Positive developments**: Several successful projects and ordinances exist, including Grand Haven BLP's solar agreements, Holland BPW's renewable initiatives, and multiple townships developing solar-friendly regulations.",
https://app.sparkhq.ai/reports?location=7974,Missaukee County,MI,,,No mentions of moratoria,MIXED,"- **Initial Support**: County showed early support for wind energy with the approval of Heritage Sustainable Energy's $10M wind project in 2008. - **Subsequent Opposition**: A significant lawsuit was filed against the wind farm operator by local residents citing health concerns, indicating community pushback. - **Current Progress**: Townships like Lake and Clam Union are actively promoting solar adoption with clear permitting processes, but the county lacks comprehensive solar/wind ordinances.",
https://app.sparkhq.ai/reports?location=8174,Schoolcraft County,MI,,,Mentions moratoria,BAD,"- County has a history of implementing moratoriums on wind energy development and faced legal challenges from energy companies. - Enacted strict zoning amendments that effectively prohibited utility grid wind energy systems, leading to a lawsuit from Heritage Sustainable Energy. - Strong community division and opposition to wind energy projects, with significant concerns about property values, noise levels, and environmental impacts.",
https://app.sparkhq.ai/reports?location=8526,Roscommon County,MI,,,No mentions of moratoria,MIXED,"- **Local control concerns**: Higgins Township passed a resolution supporting local control over energy facility regulation, indicating concerns about state interference and a cautious approach to energy projects. - **Community engagement and awareness**: There is a lack of public engagement in Roscommon County meetings, suggesting potential gaps in community awareness or interest in solar projects. - **Regulatory framework**: Denton Township's zoning ordinance allows for solar energy systems with special use permits, showing a structured but cautious approach to integrating renewable energy.",
https://app.sparkhq.ai/reports?location=8779,Benzie County,MI,,,No mentions of moratoria,MIXED,"- **Mixed local response**: While some communities like Benzonia Township actively promote residential solar, they prohibit large-scale solar farms as principal uses. - **Evolving regulations**: Multiple townships are working on developing or updating solar and wind ordinances, showing willingness to accommodate renewables but with careful oversight. - **Historical division**: Past proposals like the Gail Windpower Project faced significant community opposition, particularly regarding property values and health concerns, though some supported it for economic benefits.",
https://app.sparkhq.ai/reports?location=8862,Gogebic County,MI,,,No mentions of moratoria,GOOD,"- Township has recently updated zoning ordinance to explicitly include regulations for solar and wind energy installations. - Clear permitting process established for solar installations, showing proactive support for renewable energy. - Township demonstrates commitment to integrating renewable energy while maintaining reasonable oversight through special use permits.",
https://app.sparkhq.ai/reports?location=9122,Genesee County,MI,,,Mentions moratoria,MIXED,"- Multiple townships have approved solar projects and ordinances, but several have also enacted moratoriums to review regulations (Flushing, Swartz Creek, Montrose) - Strong community opposition exists in some areas, particularly against large-scale solar farms, with residents concerned about property values and rural character - Recent legislation and investments show positive momentum (like NorthStar's $334M investment), but local control remains a contentious issue with some townships actively fighting against state-level renewable energy initiatives","NorthStar Clean Energy (3/17/2025): Secured $334 million in financing for two solar projects in Michigan - Branch Solar (200 MW) and Genesee Solar (50 MW) projects, expected to power 36,000 homes annually; Link: https://energynews.pro/en/northstar-clean-energy-secures-334-million-for-two-solar-projects-in-michigan; NorthStar Clean Energy (3/16/2025): Branch Solar project (200 MW) announced as NorthStar's largest solar asset in Michigan, part of the $334 million financing package; Link: https://www.morningstar.com/news/pr-newswire/20250317de40701/334-million-in-construction-financing-secured-for-two-major-michigan-solar-projects; NorthStar Clean Energy (3/16/2025): Genesee Solar project (50 MW) announced in Genesee County as part of NorthStar's Michigan solar expansion; Link: https://markets.ft.com/data/announce/detail?dockey=600-202503170905PR_NEWS_USPRX____DE40701-1"
https://app.sparkhq.ai/reports?location=9638,Cheboygan County,MI,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Both Cheboygan County and Burt Township have comprehensive solar ordinances in place, with clear guidelines for both residential and commercial solar projects. - **Active development**: Multiple large-scale solar projects are being developed, including the $90 million Northern Waters Solar Park and other projects by Orion Renewable Energy. - **Economic benefits**: Local governments recognize and promote the economic advantages of solar development, including tax revenue, lease payments to landowners, and job creation.",
https://app.sparkhq.ai/reports?location=10009,Menominee County,MI,,,No mentions of moratoria,MIXED,"- **Local Control Concerns**: County Board actively supports an appeal to maintain local control over renewable energy project zoning, showing resistance to state-level oversight. - **Positive Local Examples**: Several townships like Powers and Lake Township demonstrate strong support for solar initiatives and installations. - **Regulatory Framework**: While interconnection processes exist for customer-owned generation, there's ongoing tension between state and local authorities regarding project approval processes.",
https://app.sparkhq.ai/reports?location=10015,Oscoda County,MI,,,No mentions of moratoria,GOOD,"- County has successfully approved and constructed a 10 MW solar project (Lightfoot Solar) that began operations in 2023. - The Economic Development Corporation is actively discussing and exploring various ownership models for alternative energy projects. - The township is proactively developing an Alternative Energy Ordinance to establish guidelines for future projects, showing forward-thinking approach to energy development.",
https://app.sparkhq.ai/reports?location=10022,Wexford County,MI,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: The area has adopted specific ordinances for both solar installations and battery storage systems, showing proactive support for energy development. - **Existing successful projects**: The region already hosts Michigan's largest solar farm and has approved multiple energy projects, including the Consumers Energy Solar Gardens. - **Active development pipeline**: There is an active interconnection request for a 200-300MW solar project, and local authorities are processing new project applications like the Haring Township 30MW proposal.",
https://app.sparkhq.ai/reports?location=10329,Montmorency County,MI,,,No mentions of moratoria,MIXED,"- **Mixed regulations**: While Hillman Village and Township have adopted BESS and solar regulations, Montmorency Township restricts solar as a principal use but allows wind energy. - **Structured approach**: Multiple jurisdictions have established clear zoning guidelines and special use approval processes for energy projects, showing careful consideration rather than outright opposition. - **Partial acceptance**: Briley Township allows solar farms in agricultural districts with special approval, while other areas permit renewable energy primarily as accessory uses.",
https://app.sparkhq.ai/reports?location=10754,Mecosta County,MI,,,No mentions of moratoria,MIXED,"- **Local Control vs State Control**: Strong opposition to state control over energy projects, with county passing resolutions to maintain local decision-making authority. - **Existing Framework**: County has zoning ordinances that permit solar and wind projects, showing openness to renewable energy development. - **Recent Changes**: Green Charter Township recently adopted new ordinances for wind, solar, and battery storage, indicating active engagement but also desire to restrict development through local control.",
https://app.sparkhq.ai/reports?location=11133,Otsego County,MI,,,No mentions of moratoria,MIXED,"- **Significant opposition from lawmakers and residents**: There is considerable backlash from local lawmakers and residents against the proposed solar projects on state land, with concerns about environmental impacts and transparency from the DNR. - **Active solar and wind ordinances**: Otsego County has zoning ordinances that support solar energy systems, indicating a regulatory framework that permits renewable energy projects. - **Shift to private land for solar projects**: RWE Clean Energy decided to develop solar projects on private land instead of state land due to the opposition, showing a willingness to adapt but also highlighting the contentious nature of state land use for energy projects.",
https://app.sparkhq.ai/reports?location=11311,Ontonagon County,MI,,,No mentions of moratoria,BAD,"- County Board explicitly opposes changes that would make renewable energy development easier by opposing state preemption. - Resolution demonstrates strong desire to maintain strict local control over energy projects, indicating potential for restrictive regulations. - Emphasis on local control suggests likelihood of implementing stringent requirements for energy development projects.",
https://app.sparkhq.ai/reports?location=12218,Charlevoix County,MI,,,No mentions of moratoria,GOOD,"- **Clear regulatory support**: Charlevoix Township has approved comprehensive zoning amendments specifically for solar energy and storage facilities, demonstrating strong institutional backing. - **Active community engagement**: Multiple townships in the area are developing or have implemented solar-friendly ordinances, showing regional support for renewable energy. - **Positive project history**: A controversial solar farm was ultimately approved after misinformation was debunked, and there are grassroots initiatives like school solar projects showing community support.",
https://app.sparkhq.ai/reports?location=12247,Ogemaw County,MI,,,No mentions of moratoria,MIXED,"- **Recent regulatory framework**: County has established solar ordinances and zoning regulations for solar farms, showing willingness to accommodate renewable energy projects. - **Historical opposition**: Had a 6-month moratorium on wind projects in 2011, indicating past resistance to renewable energy development. - **Current development activity**: Multiple active solar interconnection projects (J3274 and J3227) in the queue, but with Michigan Farm Bureau advocating for protection of farmland from commercial solar development.",
https://app.sparkhq.ai/reports?location=12783,Kalkaska County,MI,,,No mentions of moratoria,GOOD,"- **Comprehensive regulations**: Multiple jurisdictions have established detailed ordinances for both wind and solar energy facilities, showing proactive support for renewable development. - **Local control emphasis**: While protective of local authority, the focus is on maintaining oversight rather than blocking development, as evidenced by the County Board's resolution. - **Diverse energy allowances**: The area demonstrates support for various energy projects including solar farms, wind facilities, and EV charging infrastructure through their zoning codes.",
https://app.sparkhq.ai/reports?location=12833,Baraga County,MI,,,No mentions of moratoria,BAD,"- Strong community opposition led to the discontinuation of the Summit Lake Wind Project in L'Anse Township and successful petition for referendum against wind projects. - Local resolutions actively oppose state control over renewable projects, demanding strict local control over wind and solar developments. - Historical evidence shows consistent resistance to energy projects, with residents citing concerns about property values, tourism, and environmental impacts.",
https://app.sparkhq.ai/reports?location=13170,Luce County,MI,,,No mentions of moratoria,BAD,"- Luce County explicitly prohibits solar energy projects as both principal and accessory uses in zoning ordinances. - While personal solar installations are allowed in Newberry Village, they are limited to small-scale accessory structures only. - No provisions or allowances for commercial-scale energy development projects in either jurisdiction.",
https://app.sparkhq.ai/reports?location=13374,Van Buren County,MI,,,Mentions moratoria,MIXED,"- **Active Development**: Multiple large solar projects are being developed (Amazon's 85MW farm, Gypsum Peak 200MW storage), showing strong interest in renewable energy. - **Legal Challenges**: Significant opposition exists, exemplified by the Decatur Township lawsuit where 80% of voters rejected a solar ordinance. - **Regulatory Progress**: Many townships are actively developing or updating solar/battery ordinances (Covert, Lawrence, Paw Paw), indicating careful consideration rather than outright support or opposition.",
https://app.sparkhq.ai/reports?location=14418,Gladwin County,MI,,,No mentions of moratoria,GOOD,"- **Active solar projects**: Billings Township has one of the largest solar panel installations in the state, indicating strong support for solar energy development. - **Community and economic benefits**: The township emphasizes the economic benefits of solar energy, including job creation and property value enhancement, which suggests local support. - **Operational solar farm**: The presence of Willford Solar, LLC, which recently commenced operations, further demonstrates the community's commitment to renewable energy projects.",
https://app.sparkhq.ai/reports?location=17998,Presque Isle County,MI,,,No mentions of moratoria,GOOD,"- **Strong regulatory framework**: Multiple jurisdictions have adopted comprehensive zoning ordinances specifically addressing renewable energy projects, including solar, wind, and battery storage. - **Active development**: The county has approved significant renewable projects, including the $250M Moltke Ridge Wind Farm and various solar installations. - **Official support**: Local planning commissions and boards have consistently voted against moratoriums and supported renewable energy development, even in the face of some community opposition.",
https://app.sparkhq.ai/reports?location=18577,Iron County,MI,,,No mentions of moratoria,MIXED,"- County has established a formal permitting process for solar arrays, indicating openness to renewable energy development. - The relationship between mining and renewable energy suggests potential economic interest in supporting energy projects. - Lack of clear statements of support or opposition from local officials or residents makes it difficult to gauge community sentiment.",
